診療科名,曜日,受付h,初再診区分,紹介状有無,件数
消化器内科,0,12,初診,紹介状あり,4
消化器内科,0,13,再診,紹介状無し,52
消化器内科,0,13,初診,紹介状あり,1
消化器内科,0,14,再診,紹介状無し,34
消化器内科,0,15,再診,紹介状無し,4
消化器内科,0,15,初診,紹介状あり,1
消化器内科,0,16,再診,紹介状無し,1
消化器内科,1,0,再診,紹介状無し,14
消化器内科,1,1,再診,紹介状無し,1
消化器内科,1,8,再診,紹介状無し,39
消化器内科,1,8,初診,紹介状あり,10
消化器内科,1,8,初診,紹介状無し,2
消化器内科,1,9,再診,紹介状無し,46
消化器内科,1,9,初診,紹介状あり,15
消化器内科,1,9,初診,紹介状無し,2
消化器内科,1,10,再診,紹介状無し,29
消化器内科,1,10,初診,紹介状あり,7
消化器内科,1,11,再診,紹介状無し,23
消化器内科,1,11,初診,紹介状あり,2
消化器内科,1,11,初診,紹介状無し,1
消化器内科,1,12,再診,紹介状無し,21
消化器内科,1,12,初診,紹介状あり,2
消化器内科,1,13,再診,紹介状無し,30
消化器内科,1,13,初診,紹介状あり,4
消化器内科,1,14,再診,紹介状無し,21
消化器内科,1,14,初診,紹介状無し,1
消化器内科,1,15,再診,紹介状無し,3
消化器内科,1,16,再診,紹介状無し,2
消化器内科,1,21,再診,紹介状無し,1
消化器内科,2,0,再診,紹介状無し,16
消化器内科,2,6,再診,紹介状無し,1
消化器内科,2,7,再診,紹介状無し,3
消化器内科,2,8,再診,紹介状無し,60
消化器内科,2,8,初診,紹介状あり,13
消化器内科,2,9,再診,紹介状無し,90
消化器内科,2,9,初診,紹介状あり,12
消化器内科,2,10,再診,紹介状あり,1
消化器内科,2,10,再診,紹介状無し,39
消化器内科,2,10,初診,紹介状あり,9
消化器内科,2,10,初診,紹介状無し,1
消化器内科,2,11,再診,紹介状無し,19
消化器内科,2,12,再診,紹介状無し,34
消化器内科,2,12,初診,紹介状あり,3
消化器内科,2,13,再診,紹介状無し,36
消化器内科,2,13,初診,紹介状あり,6
消化器内科,2,14,再診,紹介状無し,30
消化器内科,2,15,再診,紹介状無し,5
消化器内科,2,16,再診,紹介状無し,1
消化器内科,2,17,再診,紹介状無し,3
消化器内科,3,0,再診,紹介状無し,10
消化器内科,3,0,初診,紹介状あり,1
消化器内科,3,7,再診,紹介状無し,2
消化器内科,3,8,再診,紹介状無し,47
消化器内科,3,8,初診,紹介状あり,9
消化器内科,3,9,再診,紹介状無し,48
消化器内科,3,9,初診,紹介状あり,13
消化器内科,3,9,初診,紹介状無し,2
消化器内科,3,10,再診,紹介状無し,45
消化器内科,3,10,初診,紹介状あり,5
消化器内科,3,11,再診,紹介状無し,16
消化器内科,3,11,初診,紹介状あり,2
消化器内科,3,12,再診,紹介状無し,26
消化器内科,3,13,再診,紹介状無し,30
消化器内科,3,14,再診,紹介状無し,18
消化器内科,3,15,再診,紹介状無し,5
消化器内科,3,16,再診,紹介状無し,1
消化器内科,4,0,再診,紹介状無し,14
消化器内科,4,7,再診,紹介状無し,1
消化器内科,4,8,再診,紹介状無し,65
消化器内科,4,8,初診,紹介状あり,11
消化器内科,4,9,再診,紹介状無し,68
消化器内科,4,9,初診,紹介状あり,14
消化器内科,4,9,初診,紹介状無し,2
消化器内科,4,10,再診,紹介状無し,49
消化器内科,4,10,初診,紹介状あり,9
消化器内科,4,11,再診,紹介状あり,1
消化器内科,4,11,再診,紹介状無し,33
消化器内科,4,11,初診,紹介状あり,2
消化器内科,4,12,再診,紹介状無し,42
消化器内科,4,13,再診,紹介状無し,30
消化器内科,4,14,再診,紹介状無し,31
消化器内科,4,14,初診,紹介状あり,1
消化器内科,4,15,再診,紹介状無し,10
消化器内科,4,16,再診,紹介状無し,3
消化器内科,5,10,再診,紹介状無し,2
消化器内科,5,14,再診,紹介状無し,2
消化器内科,5,15,再診,紹介状無し,2
消化器内科,6,0,再診,紹介状無し,1
消化器内科,6,11,再診,紹介状無し,2
消化器内科,6,14,再診,紹介状無し,2
産婦人科,0,0,再診,紹介状無し,47
産婦人科,0,3,再診,紹介状無し,1
産婦人科,0,4,再診,紹介状無し,1
産婦人科,0,4,初診,紹介状無し,1
産婦人科,0,8,再診,紹介状無し,78
産婦人科,0,9,再診,紹介状あり,1
産婦人科,0,9,再診,紹介状無し,91
産婦人科,0,9,初診,紹介状あり,4
産婦人科,0,10,再診,紹介状無し,70
産婦人科,0,10,初診,紹介状あり,4
産婦人科,0,11,再診,紹介状無し,42
産婦人科,0,11,初診,紹介状あり,2
産婦人科,0,12,再診,紹介状無し,30
産婦人科,0,12,初診,紹介状無し,1
産婦人科,0,13,再診,紹介状無し,64
産婦人科,0,14,再診,紹介状無し,32
産婦人科,0,15,再診,紹介状無し,22
産婦人科,0,16,再診,紹介状無し,4
産婦人科,1,0,再診,紹介状無し,18
産婦人科,1,8,再診,紹介状無し,31
産婦人科,1,8,初診,紹介状あり,4
産婦人科,1,9,再診,紹介状無し,39
産婦人科,1,9,初診,紹介状あり,11
産婦人科,1,10,再診,紹介状無し,31
産婦人科,1,10,初診,紹介状あり,9
産婦人科,1,11,再診,紹介状無し,12
産婦人科,1,11,初診,紹介状あり,3
産婦人科,1,12,再診,紹介状無し,9
産婦人科,1,12,初診,紹介状あり,3
産婦人科,1,13,再診,紹介状無し,11
産婦人科,1,14,再診,紹介状無し,9
産婦人科,1,15,再診,紹介状無し,1
産婦人科,1,18,再診,紹介状無し,2
産婦人科,1,19,初診,紹介状無し,1
産婦人科,1,23,再診,紹介状無し,2
産婦人科,2,0,再診,紹介状無し,101
産婦人科,2,6,初診,紹介状無し,1
産婦人科,2,8,再診,紹介状無し,71
産婦人科,2,8,初診,紹介状あり,2
産婦人科,2,9,再診,紹介状無し,148
産婦人科,2,9,初診,紹介状あり,12
産婦人科,2,10,再診,紹介状無し,65
産婦人科,2,10,初診,紹介状あり,20
産婦人科,2,11,再診,紹介状無し,39
産婦人科,2,11,初診,紹介状あり,6
産婦人科,2,12,再診,紹介状無し,62
産婦人科,2,13,再診,紹介状無し,31
産婦人科,2,13,初診,紹介状無し,1
産婦人科,2,14,再診,紹介状無し,29
産婦人科,2,14,初診,紹介状無し,1
産婦人科,2,15,再診,紹介状無し,11
産婦人科,2,16,再診,紹介状無し,1
産婦人科,2,17,初診,紹介状あり,1
産婦人科,2,19,初診,紹介状無し,1
産婦人科,2,20,再診,紹介状無し,1
産婦人科,2,20,初診,紹介状あり,1
産婦人科,2,22,初診,紹介状無し,1
産婦人科,3,0,再診,紹介状無し,34
産婦人科,3,0,初診,紹介状無し,1
産婦人科,3,6,再診,紹介状無し,1
産婦人科,3,8,再診,紹介状無し,62
産婦人科,3,8,初診,紹介状あり,4
産婦人科,3,9,再診,紹介状無し,86
産婦人科,3,9,初診,紹介状あり,10
産婦人科,3,9,初診,紹介状無し,1
産婦人科,3,10,再診,紹介状無し,54
産婦人科,3,10,初診,紹介状あり,9
産婦人科,3,11,再診,紹介状無し,56
産婦人科,3,11,初診,紹介状あり,3
産婦人科,3,12,再診,紹介状無し,48
産婦人科,3,12,初診,紹介状無し,1
産婦人科,3,13,再診,紹介状無し,44
産婦人科,3,14,再診,紹介状無し,17
産婦人科,3,15,再診,紹介状無し,7
産婦人科,3,16,再診,紹介状無し,5
産婦人科,3,18,再診,紹介状無し,1
産婦人科,3,23,再診,紹介状無し,1
産婦人科,4,0,再診,紹介状無し,31
産婦人科,4,5,再診,紹介状無し,1
産婦人科,4,6,再診,紹介状無し,1
産婦人科,4,8,再診,紹介状無し,48
産婦人科,4,8,初診,紹介状あり,4
産婦人科,4,9,再診,紹介状無し,74
産婦人科,4,9,初診,紹介状あり,18
産婦人科,4,9,初診,紹介状無し,1
産婦人科,4,10,再診,紹介状無し,54
産婦人科,4,10,初診,紹介状あり,9
産婦人科,4,11,再診,紹介状無し,34
産婦人科,4,11,初診,紹介状あり,3
産婦人科,4,12,再診,紹介状無し,22
産婦人科,4,13,再診,紹介状無し,31
産婦人科,4,14,再診,紹介状無し,20
産婦人科,4,14,初診,紹介状あり,1
産婦人科,4,15,再診,紹介状無し,6
産婦人科,4,19,初診,紹介状あり,1
産婦人科,4,20,初診,紹介状無し,1
産婦人科,5,4,初診,紹介状無し,1
産婦人科,5,12,再診,紹介状無し,1
産婦人科,5,16,初診,紹介状無し,1
産婦人科,5,18,初診,紹介状無し,2
産婦人科,5,20,初診,紹介状あり,1
産婦人科,5,23,再診,紹介状無し,1
産婦人科,6,1,初診,紹介状無し,1
産婦人科,6,4,再診,紹介状無し,1
産婦人科,6,8,初診,紹介状無し,1
産婦人科,6,10,初診,紹介状無し,1
産婦人科,6,11,初診,紹介状無し,1
産婦人科,6,15,再診,紹介状無し,1
産婦人科,6,21,再診,紹介状無し,1
産婦人科,6,22,初診,紹介状無し,1
皮膚・排泄ケア,0,0,再診,紹介状無し,17
皮膚・排泄ケア,0,9,再診,紹介状無し,1
皮膚・排泄ケア,1,0,再診,紹介状無し,14
皮膚・排泄ケア,1,8,再診,紹介状無し,1
皮膚・排泄ケア,1,11,再診,紹介状無し,1
皮膚・排泄ケア,1,15,再診,紹介状無し,1
皮膚・排泄ケア,1,16,再診,紹介状無し,1
皮膚・排泄ケア,2,0,再診,紹介状無し,5
皮膚・排泄ケア,3,0,再診,紹介状無し,8
皮膚・排泄ケア,4,0,再診,紹介状無し,16
皮膚・排泄ケア,4,12,再診,紹介状無し,1
皮膚・排泄ケア,4,13,再診,紹介状無し,1
皮膚・排泄ケア,4,16,再診,紹介状無し,1
皮膚科,0,0,再診,紹介状無し,8
皮膚科,0,8,再診,紹介状無し,56
皮膚科,0,8,初診,紹介状あり,5
皮膚科,0,9,再診,紹介状無し,60
皮膚科,0,9,初診,紹介状あり,9
皮膚科,0,9,初診,紹介状無し,1
皮膚科,0,10,再診,紹介状無し,36
皮膚科,0,10,初診,紹介状あり,3
皮膚科,0,10,初診,紹介状無し,1
皮膚科,0,11,再診,紹介状無し,9
皮膚科,0,11,初診,紹介状あり,1
皮膚科,0,11,初診,紹介状無し,1
皮膚科,0,12,再診,紹介状無し,8
皮膚科,0,13,初診,紹介状無し,1
皮膚科,0,14,再診,紹介状無し,3
皮膚科,0,15,再診,紹介状無し,3
皮膚科,0,16,再診,紹介状無し,1
皮膚科,0,18,再診,紹介状無し,3
皮膚科,1,0,再診,紹介状無し,10
皮膚科,1,0,初診,紹介状あり,1
皮膚科,1,8,再診,紹介状無し,57
皮膚科,1,8,初診,紹介状あり,1
皮膚科,1,8,初診,紹介状無し,1
皮膚科,1,9,再診,紹介状無し,53
皮膚科,1,9,初診,紹介状あり,7
皮膚科,1,10,再診,紹介状無し,27
皮膚科,1,10,初診,紹介状あり,1
皮膚科,1,10,初診,紹介状無し,2
皮膚科,1,11,再診,紹介状あり,1
皮膚科,1,11,再診,紹介状無し,22
皮膚科,1,11,初診,紹介状あり,3
皮膚科,1,12,再診,紹介状無し,10
皮膚科,1,13,再診,紹介状無し,24
皮膚科,1,14,再診,紹介状無し,20
皮膚科,1,15,再診,紹介状無し,10
皮膚科,1,16,再診,紹介状無し,4
皮膚科,1,17,再診,紹介状無し,6
皮膚科,1,18,再診,紹介状無し,1
皮膚科,2,0,再診,紹介状無し,5
皮膚科,2,8,再診,紹介状無し,48
皮膚科,2,8,初診,紹介状あり,3
皮膚科,2,9,再診,紹介状無し,49
皮膚科,2,9,初診,紹介状あり,9
皮膚科,2,9,初診,紹介状無し,1
皮膚科,2,10,再診,紹介状無し,41
皮膚科,2,10,初診,紹介状あり,6
皮膚科,2,11,再診,紹介状無し,15
皮膚科,2,11,初診,紹介状無し,3
皮膚科,2,12,再診,紹介状無し,7
皮膚科,2,13,再診,紹介状無し,8
皮膚科,2,14,再診,紹介状無し,15
皮膚科,2,14,初診,紹介状あり,1
皮膚科,2,14,初診,紹介状無し,1
皮膚科,2,15,再診,紹介状無し,5
皮膚科,2,17,再診,紹介状無し,1
皮膚科,3,0,再診,紹介状無し,7
皮膚科,3,8,再診,紹介状無し,40
皮膚科,3,9,再診,紹介状無し,38
皮膚科,3,9,初診,紹介状あり,5
皮膚科,3,9,初診,紹介状無し,1
皮膚科,3,10,再診,紹介状無し,37
皮膚科,3,10,初診,紹介状あり,5
皮膚科,3,10,初診,紹介状無し,3
皮膚科,3,11,再診,紹介状無し,8
皮膚科,3,12,再診,紹介状無し,3
皮膚科,3,13,再診,紹介状無し,1
皮膚科,3,14,再診,紹介状無し,3
皮膚科,3,15,再診,紹介状無し,5
皮膚科,3,16,再診,紹介状無し,1
皮膚科,3,17,再診,紹介状無し,2
皮膚科,4,0,再診,紹介状無し,13
皮膚科,4,8,再診,紹介状無し,67
皮膚科,4,8,初診,紹介状あり,6
皮膚科,4,9,再診,紹介状無し,78
皮膚科,4,9,初診,紹介状あり,10
皮膚科,4,9,初診,紹介状無し,2
皮膚科,4,10,再診,紹介状無し,67
皮膚科,4,10,初診,紹介状あり,3
皮膚科,4,10,初診,紹介状無し,2
皮膚科,4,11,再診,紹介状無し,21
皮膚科,4,11,初診,紹介状あり,2
皮膚科,4,11,初診,紹介状無し,1
皮膚科,4,12,再診,紹介状無し,13
皮膚科,4,13,再診,紹介状無し,31
皮膚科,4,14,再診,紹介状無し,32
皮膚科,4,14,初診,紹介状無し,1
皮膚科,4,15,再診,紹介状無し,14
皮膚科,4,16,再診,紹介状無し,4
皮膚科,4,16,初診,紹介状無し,1
皮膚科,4,17,再診,紹介状無し,2
皮膚科,4,18,再診,紹介状無し,4
皮膚科,4,19,再診,紹介状無し,3
皮膚科,6,9,再診,紹介状無し,1
皮膚科,6,11,初診,紹介状無し,1
皮膚科,6,12,再診,紹介状無し,1
皮膚科,6,13,初診,紹介状あり,1
看護部,0,9,再診,紹介状無し,5
看護部,0,11,再診,紹介状無し,2
看護部,0,15,再診,紹介状無し,1
看護部,0,16,再診,紹介状無し,1
看護部,1,0,再診,紹介状無し,5
看護部,1,8,再診,紹介状無し,2
看護部,1,9,再診,紹介状無し,3
看護部,1,10,再診,紹介状無し,2
看護部,1,11,再診,紹介状無し,2
看護部,1,12,再診,紹介状無し,1
看護部,1,14,再診,紹介状無し,4
看護部,1,15,再診,紹介状無し,2
看護部,1,16,再診,紹介状無し,2
看護部,1,17,再診,紹介状無し,1
看護部,2,0,再診,紹介状無し,7
看護部,2,8,再診,紹介状無し,1
看護部,2,9,再診,紹介状無し,3
看護部,2,10,再診,紹介状無し,4
看護部,2,11,再診,紹介状無し,11
看護部,2,12,再診,紹介状無し,14
看護部,2,13,再診,紹介状無し,7
看護部,2,16,再診,紹介状無し,5
看護部,3,0,再診,紹介状無し,3
看護部,3,8,再診,紹介状無し,8
看護部,3,9,再診,紹介状無し,7
看護部,3,10,再診,紹介状無し,9
看護部,3,11,再診,紹介状無し,4
看護部,3,12,再診,紹介状無し,3
看護部,3,13,再診,紹介状無し,3
看護部,3,14,再診,紹介状無し,4
看護部,3,15,再診,紹介状無し,1
看護部,3,16,再診,紹介状無し,1
看護部,4,0,再診,紹介状無し,4
看護部,4,8,再診,紹介状無し,1
眼科,0,0,再診,紹介状無し,30
眼科,0,8,再診,紹介状無し,165
眼科,0,8,初診,紹介状あり,18
眼科,0,9,再診,紹介状無し,145
眼科,0,9,初診,紹介状あり,29
眼科,0,10,再診,紹介状無し,75
眼科,0,10,初診,紹介状あり,7
眼科,0,11,再診,紹介状無し,63
眼科,0,11,初診,紹介状無し,1
眼科,0,12,再診,紹介状無し,65
眼科,0,12,初診,紹介状無し,1
眼科,0,13,再診,紹介状無し,82
眼科,0,14,再診,紹介状無し,65
眼科,0,15,再診,紹介状無し,30
眼科,0,16,再診,紹介状無し,1
眼科,0,17,再診,紹介状無し,4
眼科,0,19,初診,紹介状無し,1
眼科,1,0,再診,紹介状無し,13
眼科,1,8,再診,紹介状無し,129
眼科,1,8,初診,紹介状あり,8
眼科,1,8,初診,紹介状無し,1
眼科,1,9,再診,紹介状無し,94
眼科,1,9,初診,紹介状あり,12
眼科,1,10,再診,紹介状無し,62
眼科,1,10,初診,紹介状あり,4
眼科,1,11,再診,紹介状無し,21
眼科,1,11,初診,紹介状あり,1
眼科,1,11,初診,紹介状無し,1
眼科,1,12,再診,紹介状無し,77
眼科,1,13,再診,紹介状無し,102
眼科,1,14,再診,紹介状無し,51
眼科,1,14,初診,紹介状あり,1
眼科,1,15,再診,紹介状無し,27
眼科,1,16,再診,紹介状無し,3
眼科,1,17,再診,紹介状無し,1
眼科,1,20,再診,紹介状無し,1
眼科,2,0,再診,紹介状無し,21
眼科,2,8,再診,紹介状無し,111
眼科,2,8,初診,紹介状あり,32
眼科,2,8,初診,紹介状無し,1
眼科,2,9,再診,紹介状無し,121
眼科,2,9,初診,紹介状あり,27
眼科,2,10,再診,紹介状無し,78
眼科,2,10,初診,紹介状あり,9
眼科,2,10,初診,紹介状無し,2
眼科,2,11,再診,紹介状無し,38
眼科,2,11,初診,紹介状あり,5
眼科,2,12,再診,紹介状無し,50
眼科,2,12,初診,紹介状あり,2
眼科,2,13,再診,紹介状無し,63
眼科,2,13,初診,紹介状あり,5
眼科,2,13,初診,紹介状無し,1
眼科,2,14,再診,紹介状無し,83
眼科,2,14,初診,紹介状あり,1
眼科,2,15,再診,紹介状無し,38
眼科,2,15,初診,紹介状あり,1
眼科,2,16,再診,紹介状無し,5
眼科,2,18,初診,紹介状無し,1
眼科,2,19,初診,紹介状無し,1
眼科,2,21,再診,紹介状無し,1
眼科,3,0,再診,紹介状無し,21
眼科,3,8,再診,紹介状無し,197
眼科,3,8,初診,紹介状あり,4
眼科,3,9,再診,紹介状あり,1
眼科,3,9,再診,紹介状無し,115
眼科,3,9,初診,紹介状あり,10
眼科,3,10,再診,紹介状無し,81
眼科,3,10,初診,紹介状あり,4
眼科,3,11,再診,紹介状無し,22
眼科,3,11,初診,紹介状あり,3
眼科,3,11,初診,紹介状無し,2
眼科,3,12,再診,紹介状無し,23
眼科,3,12,初診,紹介状あり,1
眼科,3,13,再診,紹介状無し,68
眼科,3,14,再診,紹介状無し,41
眼科,3,15,再診,紹介状無し,23
眼科,3,18,初診,紹介状無し,1
眼科,3,19,初診,紹介状無し,1
眼科,4,0,再診,紹介状無し,20
眼科,4,8,再診,紹介状無し,124
眼科,4,8,初診,紹介状あり,9
眼科,4,9,再診,紹介状無し,127
眼科,4,9,初診,紹介状あり,9
眼科,4,10,再診,紹介状あり,1
眼科,4,10,再診,紹介状無し,105
眼科,4,10,初診,紹介状あり,4
眼科,4,11,再診,紹介状無し,61
眼科,4,11,初診,紹介状あり,1
眼科,4,12,再診,紹介状無し,42
眼科,4,12,初診,紹介状あり,1
眼科,4,13,再診,紹介状無し,75
眼科,4,13,初診,紹介状あり,3
眼科,4,14,再診,紹介状無し,59
眼科,4,15,再診,紹介状無し,38
眼科,4,16,再診,紹介状無し,3
眼科,4,21,初診,紹介状無し,2
眼科,5,7,再診,紹介状無し,20
眼科,5,7,初診,紹介状無し,1
眼科,5,8,再診,紹介状無し,1
眼科,5,9,再診,紹介状無し,1
眼科,5,10,再診,紹介状無し,1
眼科,5,10,初診,紹介状無し,1
眼科,5,12,初診,紹介状あり,1
眼科,6,8,再診,紹介状無し,1
眼科,6,9,再診,紹介状無し,2
禁煙外来,3,0,再診,紹介状無し,1
禁煙外来,3,13,再診,紹介状無し,3
禁煙外来,3,14,初診,紹介状あり,1
総合内科,0,0,再診,紹介状無し,1
総合内科,0,6,再診,紹介状無し,1
総合内科,0,8,再診,紹介状無し,90
総合内科,0,8,初診,紹介状あり,4
総合内科,0,9,再診,紹介状無し,41
総合内科,0,9,初診,紹介状あり,10
総合内科,0,9,初診,紹介状無し,3
総合内科,0,10,再診,紹介状あり,2
総合内科,0,10,再診,紹介状無し,27
総合内科,0,10,初診,紹介状あり,7
総合内科,0,10,初診,紹介状無し,4
総合内科,0,11,再診,紹介状あり,1
総合内科,0,11,再診,紹介状無し,24
総合内科,0,11,初診,紹介状あり,3
総合内科,0,11,初診,紹介状無し,1
総合内科,0,12,再診,紹介状無し,7
総合内科,0,12,初診,紹介状あり,2
総合内科,0,13,再診,紹介状無し,23
総合内科,0,13,初診,紹介状あり,1
総合内科,0,14,再診,紹介状無し,11
総合内科,0,15,再診,紹介状あり,1
総合内科,0,15,再診,紹介状無し,8
総合内科,0,16,再診,紹介状無し,3
総合内科,0,17,再診,紹介状無し,1
総合内科,1,0,再診,紹介状無し,14
総合内科,1,8,再診,紹介状無し,41
総合内科,1,8,初診,紹介状あり,2
総合内科,1,8,初診,紹介状無し,10
総合内科,1,9,再診,紹介状無し,41
総合内科,1,9,初診,紹介状あり,8
総合内科,1,9,初診,紹介状無し,3
総合内科,1,10,再診,紹介状無し,23
総合内科,1,10,初診,紹介状あり,9
総合内科,1,10,初診,紹介状無し,2
総合内科,1,11,再診,紹介状無し,21
総合内科,1,11,初診,紹介状あり,2
総合内科,1,11,初診,紹介状無し,3
総合内科,1,12,再診,紹介状無し,21
総合内科,1,12,初診,紹介状無し,1
総合内科,1,13,再診,紹介状無し,19
総合内科,1,13,初診,紹介状あり,1
総合内科,1,13,初診,紹介状無し,1
総合内科,1,14,再診,紹介状無し,11
総合内科,1,14,初診,紹介状無し,1
総合内科,1,15,再診,紹介状無し,8
総合内科,1,15,初診,紹介状無し,1
総合内科,1,16,再診,紹介状無し,2
総合内科,1,16,初診,紹介状無し,1
総合内科,1,19,再診,紹介状無し,1
総合内科,2,0,再診,紹介状無し,6
総合内科,2,7,再診,紹介状無し,1
総合内科,2,8,再診,紹介状無し,41
総合内科,2,8,初診,紹介状あり,4
総合内科,2,8,初診,紹介状無し,11
総合内科,2,9,再診,紹介状無し,43
総合内科,2,9,初診,紹介状あり,15
総合内科,2,9,初診,紹介状無し,7
総合内科,2,10,再診,紹介状無し,25
総合内科,2,10,初診,紹介状あり,5
総合内科,2,10,初診,紹介状無し,3
総合内科,2,11,再診,紹介状無し,8
総合内科,2,11,初診,紹介状あり,3
総合内科,2,11,初診,紹介状無し,6
総合内科,2,12,再診,紹介状無し,11
総合内科,2,12,初診,紹介状あり,1
総合内科,2,13,再診,紹介状無し,9
総合内科,2,13,初診,紹介状あり,1
総合内科,2,14,再診,紹介状無し,6
総合内科,2,15,再診,紹介状無し,1
総合内科,2,16,再診,紹介状無し,1
総合内科,2,16,初診,紹介状無し,1
総合内科,3,0,再診,紹介状無し,14
総合内科,3,0,初診,紹介状あり,1
総合内科,3,8,再診,紹介状あり,1
総合内科,3,8,再診,紹介状無し,89
総合内科,3,8,初診,紹介状あり,2
総合内科,3,8,初診,紹介状無し,1
総合内科,3,9,再診,紹介状無し,54
総合内科,3,9,初診,紹介状あり,10
総合内科,3,9,初診,紹介状無し,1
総合内科,3,10,再診,紹介状あり,1
総合内科,3,10,再診,紹介状無し,61
総合内科,3,10,初診,紹介状あり,10
総合内科,3,10,初診,紹介状無し,3
総合内科,3,11,再診,紹介状無し,25
総合内科,3,11,初診,紹介状あり,1
総合内科,3,11,初診,紹介状無し,1
総合内科,3,12,再診,紹介状無し,9
総合内科,3,12,初診,紹介状あり,2
総合内科,3,13,再診,紹介状無し,7
総合内科,3,13,初診,紹介状あり,2
総合内科,3,14,再診,紹介状無し,6
総合内科,3,15,再診,紹介状無し,1
総合内科,3,16,再診,紹介状無し,2
総合内科,3,16,初診,紹介状無し,1
総合内科,3,21,再診,紹介状無し,1
総合内科,4,0,再診,紹介状無し,7
総合内科,4,0,初診,紹介状あり,1
総合内科,4,7,再診,紹介状無し,1
総合内科,4,8,再診,紹介状無し,73
総合内科,4,8,初診,紹介状あり,1
総合内科,4,8,初診,紹介状無し,1
総合内科,4,9,再診,紹介状無し,59
総合内科,4,9,初診,紹介状あり,9
総合内科,4,9,初診,紹介状無し,2
総合内科,4,10,再診,紹介状無し,34
総合内科,4,10,初診,紹介状あり,8
総合内科,4,10,初診,紹介状無し,1
総合内科,4,11,再診,紹介状無し,28
総合内科,4,11,初診,紹介状あり,3
総合内科,4,11,初診,紹介状無し,1
総合内科,4,12,再診,紹介状無し,11
総合内科,4,12,初診,紹介状あり,1
総合内科,4,13,再診,紹介状無し,15
総合内科,4,14,再診,紹介状無し,10
総合内科,4,15,再診,紹介状無し,5
総合内科,4,15,初診,紹介状無し,1
総合内科,4,16,再診,紹介状無し,2
総合内科,4,16,初診,紹介状無し,1
総合内科,5,12,再診,紹介状無し,3
総合内科,6,8,再診,紹介状無し,4
総合内科,6,8,初診,紹介状無し,1
緩和ケアチーム,0,0,再診,紹介状無し,5
緩和ケアチーム,0,9,再診,紹介状無し,2
緩和ケアチーム,0,18,再診,紹介状無し,1
緩和ケアチーム,1,0,再診,紹介状無し,4
緩和ケアチーム,1,9,再診,紹介状無し,1
緩和ケアチーム,1,10,再診,紹介状無し,1
緩和ケアチーム,2,7,再診,紹介状無し,1
緩和ケアチーム,2,9,再診,紹介状無し,1
緩和ケアチーム,2,17,再診,紹介状無し,1
緩和ケアチーム,3,0,再診,紹介状無し,4
緩和ケアチーム,3,4,再診,紹介状無し,1
緩和ケアチーム,3,10,再診,紹介状無し,1
緩和ケアチーム,3,12,再診,紹介状無し,1
緩和ケアチーム,3,15,再診,紹介状無し,1
緩和ケアチーム,3,17,再診,紹介状無し,1
緩和ケアチーム,4,0,再診,紹介状無し,4
緩和ケアチーム,4,10,再診,紹介状無し,1
緩和ケアチーム,4,11,再診,紹介状無し,1
緩和ケア内科,3,12,再診,紹介状無し,1
耳鼻咽喉科,0,0,再診,紹介状無し,10
耳鼻咽喉科,0,8,再診,紹介状無し,36
耳鼻咽喉科,0,8,初診,紹介状あり,2
耳鼻咽喉科,0,9,再診,紹介状無し,41
耳鼻咽喉科,0,9,初診,紹介状あり,7
耳鼻咽喉科,0,9,初診,紹介状無し,1
耳鼻咽喉科,0,10,再診,紹介状無し,43
耳鼻咽喉科,0,10,初診,紹介状あり,2
耳鼻咽喉科,0,11,再診,紹介状無し,23
耳鼻咽喉科,0,11,初診,紹介状あり,3
耳鼻咽喉科,0,11,初診,紹介状無し,1
耳鼻咽喉科,0,12,再診,紹介状無し,5
耳鼻咽喉科,0,13,再診,紹介状無し,13
耳鼻咽喉科,0,13,初診,紹介状無し,1
耳鼻咽喉科,0,14,再診,紹介状無し,11
耳鼻咽喉科,0,15,再診,紹介状無し,10
耳鼻咽喉科,0,16,再診,紹介状無し,2
耳鼻咽喉科,0,17,再診,紹介状無し,1
耳鼻咽喉科,0,19,初診,紹介状無し,1
耳鼻咽喉科,0,21,初診,紹介状無し,1
耳鼻咽喉科,1,0,再診,紹介状無し,27
耳鼻咽喉科,1,0,初診,紹介状あり,3
耳鼻咽喉科,1,7,再診,紹介状無し,1
耳鼻咽喉科,1,8,再診,紹介状無し,83
耳鼻咽喉科,1,8,初診,紹介状あり,12
耳鼻咽喉科,1,8,初診,紹介状無し,1
耳鼻咽喉科,1,9,再診,紹介状無し,108
耳鼻咽喉科,1,9,初診,紹介状あり,20
耳鼻咽喉科,1,9,初診,紹介状無し,1
耳鼻咽喉科,1,10,再診,紹介状無し,77
耳鼻咽喉科,1,10,初診,紹介状あり,5
耳鼻咽喉科,1,10,初診,紹介状無し,1
耳鼻咽喉科,1,11,再診,紹介状無し,35
耳鼻咽喉科,1,11,初診,紹介状あり,2
耳鼻咽喉科,1,11,初診,紹介状無し,1
耳鼻咽喉科,1,12,再診,紹介状無し,35
耳鼻咽喉科,1,12,初診,紹介状あり,1
耳鼻咽喉科,1,13,再診,紹介状無し,57
耳鼻咽喉科,1,13,初診,紹介状あり,2
耳鼻咽喉科,1,14,再診,紹介状無し,37
耳鼻咽喉科,1,14,初診,紹介状あり,2
耳鼻咽喉科,1,15,再診,紹介状無し,31
耳鼻咽喉科,1,16,再診,紹介状無し,5
耳鼻咽喉科,1,17,再診,紹介状無し,1
