診療科名,予約担当者匿名ID,曜日,初再診区分,紹介状有無,件数
産婦人科,DR_G007,1,再診,紹介状あり,1
産婦人科,DR_G007,1,再診,紹介状無し,70
産婦人科,DR_G007,1,初診,紹介状あり,2
産婦人科,DR_G007,3,再診,紹介状無し,38
産婦人科,DR_G007,3,初診,紹介状あり,6
産婦人科,DR_G008,0,再診,紹介状無し,62
産婦人科,DR_G008,0,初診,紹介状あり,9
産婦人科,DR_G008,0,初診,紹介状無し,1
産婦人科,DR_G008,3,再診,紹介状無し,133
産婦人科,DR_G009,4,再診,紹介状無し,15
産婦人科,DR_G009,4,初診,紹介状あり,1
産婦人科,DR_G010,1,再診,紹介状無し,8
産婦人科,DR_G010,2,再診,紹介状無し,5
産婦人科,DR_G010,3,再診,紹介状無し,6
産婦人科,DR_G010,4,再診,紹介状無し,6
産婦人科,DR_G011,0,再診,紹介状無し,20
産婦人科,DR_G011,0,初診,紹介状あり,2
産婦人科,DR_G011,0,初診,紹介状無し,1
産婦人科,DR_G011,1,再診,紹介状無し,13
産婦人科,DR_G011,1,初診,紹介状あり,1
産婦人科,DR_G011,1,初診,紹介状無し,2
産婦人科,DR_G011,2,再診,紹介状無し,13
産婦人科,DR_G011,2,初診,紹介状無し,1
産婦人科,DR_G011,3,再診,紹介状無し,25
産婦人科,DR_G011,3,初診,紹介状あり,1
産婦人科,DR_G011,4,再診,紹介状無し,9
産婦人科,DR_G012,0,再診,紹介状無し,5
産婦人科,DR_G012,1,再診,紹介状無し,11
産婦人科,DR_G012,2,再診,紹介状無し,8
産婦人科,DR_G012,3,再診,紹介状無し,1
産婦人科,DR_G012,4,再診,紹介状無し,10
産婦人科,DR_G013,0,再診,紹介状無し,2
産婦人科,DR_G013,0,初診,紹介状無し,1
産婦人科,DR_G013,1,再診,紹介状無し,5
産婦人科,DR_G013,1,初診,紹介状無し,1
産婦人科,DR_G013,2,初診,紹介状あり,1
産婦人科,DR_G013,2,初診,紹介状無し,1
産婦人科,DR_G013,3,再診,紹介状無し,3
産婦人科,DR_G013,4,再診,紹介状無し,5
産婦人科,DR_G013,4,初診,紹介状あり,1
産婦人科,DR_G013,4,初診,紹介状無し,2
産婦人科,DR_G013,5,再診,紹介状無し,7
産婦人科,DR_G013,5,初診,紹介状あり,1
産婦人科,DR_G013,6,再診,紹介状無し,12
産婦人科,DR_G013,6,初診,紹介状無し,5
産婦人科,DR_G014,1,再診,紹介状無し,7
産婦人科,DR_G014,2,再診,紹介状無し,4
産婦人科,DR_G014,3,再診,紹介状無し,3
産婦人科,DR_G014,4,再診,紹介状無し,3
産婦人科,DR_G015,0,再診,紹介状無し,4
産婦人科,DR_G015,2,再診,紹介状無し,2
産婦人科,DR_G016,0,再診,紹介状無し,1
産婦人科,DR_G016,2,再診,紹介状無し,1
産婦人科,DR_G016,3,再診,紹介状無し,1
産婦人科,DR_G016,4,再診,紹介状無し,4
産婦人科,DR_G017,1,再診,紹介状無し,1
産婦人科,DR_G017,1,初診,紹介状あり,1
産婦人科,DR_G018,0,再診,紹介状無し,92
産婦人科,DR_G018,0,初診,紹介状あり,9
産婦人科,DR_G018,4,再診,紹介状無し,32
産婦人科,DR_G019,2,再診,紹介状無し,23
皮膚・排泄ケア,DR_XX008,0,再診,紹介状無し,24
皮膚・排泄ケア,DR_XX008,1,再診,紹介状無し,19
皮膚・排泄ケア,DR_XX008,2,再診,紹介状無し,6
皮膚・排泄ケア,DR_XX008,3,再診,紹介状無し,10
皮膚・排泄ケア,DR_XX008,4,再診,紹介状無し,12
皮膚科,DR_DM001,0,再診,紹介状無し,48
皮膚科,DR_DM001,1,再診,紹介状無し,29
皮膚科,DR_DM001,2,再診,紹介状無し,46
皮膚科,DR_DM001,2,初診,紹介状あり,23
皮膚科,DR_DM001,2,初診,紹介状無し,6
皮膚科,DR_DM001,3,再診,紹介状無し,3
皮膚科,DR_DM001,4,再診,紹介状無し,62
皮膚科,DR_DM002,0,再診,紹介状無し,103
皮膚科,DR_DM002,1,再診,紹介状無し,44
皮膚科,DR_DM002,1,初診,紹介状あり,19
皮膚科,DR_DM002,1,初診,紹介状無し,3
皮膚科,DR_DM002,2,再診,紹介状無し,27
皮膚科,DR_DM002,3,再診,紹介状無し,17
皮膚科,DR_DM002,4,再診,紹介状無し,51
皮膚科,DR_DM002,4,初診,紹介状あり,1
皮膚科,DR_DM003,0,再診,紹介状無し,40
皮膚科,DR_DM003,0,初診,紹介状あり,19
皮膚科,DR_DM003,0,初診,紹介状無し,5
皮膚科,DR_DM003,1,再診,紹介状無し,40
皮膚科,DR_DM003,2,再診,紹介状無し,55
皮膚科,DR_DM003,4,再診,紹介状無し,73
皮膚科,DR_DM005,0,再診,紹介状無し,2
皮膚科,DR_DM005,1,再診,紹介状無し,81
皮膚科,DR_DM005,2,再診,紹介状無し,2
皮膚科,DR_DM005,3,再診,紹介状無し,6
皮膚科,DR_DM005,4,再診,紹介状無し,18
皮膚科,DR_DM005,4,初診,紹介状あり,4
皮膚科,DR_DM005,4,初診,紹介状無し,1
皮膚科,DR_DM006,0,再診,紹介状無し,23
皮膚科,DR_DM006,1,再診,紹介状無し,44
皮膚科,DR_DM006,2,再診,紹介状無し,65
皮膚科,DR_DM006,3,再診,紹介状無し,3
皮膚科,DR_DM006,4,再診,紹介状無し,39
皮膚科,DR_DM006,4,初診,紹介状無し,1
皮膚科,DR_DM007,3,再診,紹介状無し,32
皮膚科,DR_DM008,0,再診,紹介状無し,22
皮膚科,DR_DM008,1,再診,紹介状無し,16
皮膚科,DR_DM008,2,再診,紹介状無し,18
皮膚科,DR_DM008,3,再診,紹介状無し,9
皮膚科,DR_DM008,4,再診,紹介状無し,13
皮膚科,DR_DM009,3,再診,紹介状無し,57
皮膚科,DR_DM009,3,初診,紹介状あり,10
皮膚科,DR_DM010,0,再診,紹介状無し,2
皮膚科,DR_DM010,1,再診,紹介状無し,1
皮膚科,DR_DM010,1,初診,紹介状あり,2
皮膚科,DR_DM010,2,再診,紹介状無し,1
皮膚科,DR_DM010,2,初診,紹介状あり,1
皮膚科,DR_DM011,0,再診,紹介状無し,1
皮膚科,DR_DM011,3,再診,紹介状無し,2
皮膚科,DR_DM011,4,再診,紹介状無し,1
皮膚科,DR_DM012,6,初診,紹介状あり,2
皮膚科,DR_DM012,6,初診,紹介状無し,2
皮膚科,,1,再診,紹介状無し,2
看護部,DR_XX006,0,再診,紹介状無し,17
看護部,DR_XX006,1,再診,紹介状無し,18
看護部,DR_XX006,2,再診,紹介状無し,37
看護部,DR_XX006,3,再診,紹介状無し,21
看護部,DR_XX006,4,再診,紹介状無し,1
看護部,DR_XX015,0,再診,紹介状無し,1
看護部,DR_XX015,3,再診,紹介状無し,1
看護部,DR_XX021,3,再診,紹介状無し,13
眼科,DR_E001,1,再診,紹介状無し,38
眼科,DR_E001,2,再診,紹介状無し,147
眼科,DR_E001,3,再診,紹介状無し,69
眼科,DR_E001,3,初診,紹介状あり,21
眼科,DR_E001,3,初診,紹介状無し,1
眼科,DR_E002,0,再診,紹介状無し,220
眼科,DR_E002,0,初診,紹介状無し,1
眼科,DR_E002,2,再診,紹介状無し,40
眼科,DR_E002,2,初診,紹介状あり,27
眼科,DR_E002,2,初診,紹介状無し,1
眼科,DR_E002,4,再診,紹介状無し,15
眼科,DR_E003,0,再診,紹介状無し,20
眼科,DR_E003,1,再診,紹介状無し,43
眼科,DR_E003,2,再診,紹介状無し,32
眼科,DR_E003,3,再診,紹介状無し,35
眼科,DR_E003,4,再診,紹介状無し,29
眼科,DR_E004,0,再診,紹介状無し,9
眼科,DR_E004,0,初診,紹介状あり,8
眼科,DR_E004,0,初診,紹介状無し,1
眼科,DR_E004,2,再診,紹介状無し,34
眼科,DR_E005,0,再診,紹介状無し,52
眼科,DR_E005,1,再診,紹介状無し,33
眼科,DR_E005,2,再診,紹介状無し,45
眼科,DR_E005,3,再診,紹介状無し,36
眼科,DR_E005,4,再診,紹介状無し,27
眼科,DR_E006,1,再診,紹介状無し,22
眼科,DR_E006,2,再診,紹介状あり,1
眼科,DR_E006,2,再診,紹介状無し,76
眼科,DR_E006,2,初診,紹介状あり,25
眼科,DR_E006,4,再診,紹介状無し,57
眼科,DR_E007,1,再診,紹介状無し,70
眼科,DR_E007,1,初診,紹介状あり,12
眼科,DR_E007,1,初診,紹介状無し,1
眼科,DR_E007,4,再診,紹介状無し,76
眼科,DR_E008,0,再診,紹介状無し,163
眼科,DR_E008,0,初診,紹介状無し,1
眼科,DR_E008,4,再診,紹介状無し,1
眼科,DR_E008,4,初診,紹介状あり,12
眼科,DR_E009,1,再診,紹介状無し,140
眼科,DR_E009,2,再診,紹介状無し,15
眼科,DR_E009,2,初診,紹介状あり,15
眼科,DR_E009,2,初診,紹介状無し,2
眼科,DR_E009,3,再診,紹介状無し,64
眼科,DR_E011,0,再診,紹介状無し,98
眼科,DR_E011,0,初診,紹介状あり,30
眼科,DR_E011,4,再診,紹介状無し,153
眼科,DR_E012,0,再診,紹介状無し,3
眼科,DR_E012,0,初診,紹介状あり,17
眼科,DR_E012,0,初診,紹介状無し,4
眼科,DR_E012,1,再診,紹介状無し,9
眼科,DR_E012,1,初診,紹介状あり,13
眼科,DR_E012,1,初診,紹介状無し,1
眼科,DR_E012,3,再診,紹介状無し,2
眼科,DR_E012,3,初診,紹介状あり,8
眼科,DR_E012,3,初診,紹介状無し,2
眼科,DR_E012,4,再診,紹介状無し,15
眼科,DR_E012,4,初診,紹介状あり,8
眼科,DR_E012,4,初診,紹介状無し,1
眼科,DR_E014,0,再診,紹介状無し,8
眼科,DR_E014,1,再診,紹介状無し,6
眼科,DR_E014,2,再診,紹介状無し,2
眼科,DR_E014,4,再診,紹介状無し,4
眼科,DR_E015,0,初診,紹介状無し,1
眼科,DR_E015,1,初診,紹介状無し,1
眼科,DR_E015,2,初診,紹介状無し,2
眼科,DR_E015,3,再診,紹介状無し,4
眼科,DR_E015,4,再診,紹介状無し,13
眼科,DR_E015,4,初診,紹介状無し,1
眼科,DR_E015,5,再診,紹介状無し,11
眼科,DR_E016,0,再診,紹介状無し,41
眼科,DR_E016,2,再診,紹介状無し,14
眼科,DR_E016,3,再診,紹介状無し,33
眼科,DR_E016,4,再診,紹介状無し,7
眼科,DR_E017,0,再診,紹介状あり,1
眼科,DR_E017,0,再診,紹介状無し,122
眼科,DR_E017,1,再診,紹介状無し,108
眼科,DR_E017,2,再診,紹介状無し,57
眼科,DR_E017,3,再診,紹介状無し,74
眼科,DR_E017,4,再診,紹介状無し,92
眼科,DR_E018,0,再診,紹介状無し,109
眼科,DR_E018,1,再診,紹介状無し,9
眼科,DR_E018,2,再診,紹介状無し,69
眼科,DR_E018,3,再診,紹介状無し,48
眼科,DR_E018,4,再診,紹介状無し,74
眼科,DR_E019,4,再診,紹介状無し,22
眼科,DR_E019,4,初診,紹介状あり,3
眼科,DR_E020,0,再診,紹介状無し,9
眼科,DR_E020,1,再診,紹介状無し,24
眼科,DR_E020,2,再診,紹介状無し,2
眼科,DR_E020,3,再診,紹介状無し,40
眼科,DR_E020,4,再診,紹介状無し,23
眼科,DR_E021,1,再診,紹介状無し,20
眼科,DR_E021,3,再診,紹介状無し,27
眼科,DR_E021,4,再診,紹介状無し,16
眼科,DR_E022,0,再診,紹介状無し,4
眼科,DR_E022,2,再診,紹介状無し,4
眼科,DR_E023,0,再診,紹介状無し,4
眼科,DR_E023,1,再診,紹介状無し,4
眼科,DR_E023,1,初診,紹介状無し,1
眼科,DR_E023,2,再診,紹介状無し,5
眼科,DR_E023,2,初診,紹介状あり,1
眼科,DR_E023,2,初診,紹介状無し,1
眼科,DR_E023,3,再診,紹介状あり,1
眼科,DR_E023,3,再診,紹介状無し,3
眼科,DR_E023,3,初診,紹介状あり,2
眼科,DR_E023,4,再診,紹介状無し,6
眼科,DR_E023,4,初診,紹介状あり,2
眼科,DR_E024,2,再診,紹介状無し,62
眼科,DR_E025,1,再診,紹介状無し,27
眼科,DR_E026,2,再診,紹介状無し,2
眼科,DR_E026,3,再診,紹介状無し,1
眼科,DR_E026,4,再診,紹介状無し,1
眼科,DR_E027,3,再診,紹介状無し,112
眼科,DR_E028,1,再診,紹介状無し,2
眼科,DR_E029,3,再診,紹介状無し,28
眼科,DR_E029,3,初診,紹介状あり,1
眼科,DR_E030,0,再診,紹介状無し,10
眼科,DR_E030,1,再診,紹介状無し,7
眼科,DR_E030,2,再診,紹介状無し,16
眼科,DR_E030,3,再診,紹介状無し,3
眼科,DR_E030,4,再診,紹介状無し,6
眼科,DR_E031,3,再診,紹介状無し,6
眼科,DR_E032,3,再診,紹介状無し,14
眼科,DR_E033,2,再診,紹介状無し,4
眼科,DR_E034,1,再診,紹介状無し,2
眼科,DR_E034,2,再診,紹介状無し,2
眼科,DR_E035,3,再診,紹介状無し,4
眼科,DR_XX009,0,再診,紹介状無し,2
眼科,DR_XX011,3,再診,紹介状無し,1
眼科,,2,初診,紹介状あり,1
禁煙外来,DR_RS2008,3,再診,紹介状無し,6
総合内科,DR_GM001,0,再診,紹介状無し,13
総合内科,DR_GM001,0,初診,紹介状無し,7
総合内科,DR_GM001,1,再診,紹介状無し,18
総合内科,DR_GM001,1,初診,紹介状無し,4
総合内科,DR_GM001,2,再診,紹介状無し,7
総合内科,DR_GM001,2,初診,紹介状無し,1
総合内科,DR_GM001,3,再診,紹介状無し,10
総合内科,DR_GM001,3,初診,紹介状あり,1
総合内科,DR_GM001,3,初診,紹介状無し,1
総合内科,DR_GM001,4,再診,紹介状無し,6
総合内科,DR_GM001,4,初診,紹介状あり,1
総合内科,DR_GM001,4,初診,紹介状無し,3
総合内科,DR_GM002,1,再診,紹介状無し,24
総合内科,DR_GM003,1,再診,紹介状無し,52
総合内科,DR_GM003,3,再診,紹介状無し,10
総合内科,DR_GM004,0,再診,紹介状無し,109
総合内科,DR_GM004,0,初診,紹介状あり,33
総合内科,DR_GM004,0,初診,紹介状無し,4
総合内科,DR_GM004,1,再診,紹介状無し,26
総合内科,DR_GM004,1,初診,紹介状あり,21
総合内科,DR_GM004,1,初診,紹介状無し,28
総合内科,DR_GM004,2,再診,紹介状無し,34
総合内科,DR_GM004,2,初診,紹介状あり,20
総合内科,DR_GM004,2,初診,紹介状無し,7
総合内科,DR_GM004,3,再診,紹介状無し,35
総合内科,DR_GM004,3,初診,紹介状あり,18
総合内科,DR_GM004,3,初診,紹介状無し,3
総合内科,DR_GM004,4,再診,紹介状無し,26
総合内科,DR_GM004,4,初診,紹介状あり,19
総合内科,DR_GM004,4,初診,紹介状無し,4
総合内科,DR_GM006,4,再診,紹介状無し,24
総合内科,DR_GM007,0,再診,紹介状無し,50
総合内科,DR_GM007,0,初診,紹介状無し,1
総合内科,DR_GM008,0,再診,紹介状無し,29
総合内科,DR_GM009,0,再診,紹介状無し,1
総合内科,DR_GM009,3,再診,紹介状無し,70
総合内科,DR_GM009,4,再診,紹介状無し,60
総合内科,DR_GM012,0,再診,紹介状無し,34
総合内科,DR_GM012,1,再診,紹介状無し,38
総合内科,DR_GM012,2,再診,紹介状無し,23
総合内科,DR_GM012,3,再診,紹介状無し,27
総合内科,DR_GM012,4,再診,紹介状無し,22
総合内科,DR_GM013,0,再診,紹介状無し,52
総合内科,DR_GM015,0,再診,紹介状無し,2
総合内科,DR_GM015,1,再診,紹介状無し,1
総合内科,DR_GM016,0,再診,紹介状無し,5
総合内科,DR_GM016,3,再診,紹介状無し,65
総合内科,DR_GM017,2,再診,紹介状無し,6
総合内科,DR_GM017,4,再診,紹介状無し,20
総合内科,DR_GM018,2,再診,紹介状無し,43
総合内科,DR_GM018,4,再診,紹介状無し,3
総合内科,DR_GM019,0,再診,紹介状無し,10
総合内科,DR_GM019,1,再診,紹介状無し,6
総合内科,DR_GM019,2,再診,紹介状無し,8
総合内科,DR_GM019,3,再診,紹介状無し,6
総合内科,DR_GM021,3,再診,紹介状無し,1
総合内科,DR_GM022,0,再診,紹介状無し,3
総合内科,DR_GM022,1,再診,紹介状無し,5
総合内科,DR_GM022,3,再診,紹介状無し,1
総合内科,DR_GM024,3,再診,紹介状無し,10
総合内科,DR_GM024,3,初診,紹介状あり,1
総合内科,DR_GM025,2,再診,紹介状無し,12
総合内科,DR_GM026,1,再診,紹介状無し,40
総合内科,DR_GM026,1,初診,紹介状あり,2
総合内科,DR_GM027,1,再診,紹介状無し,19
総合内科,DR_GM028,2,再診,紹介状無し,5
総合内科,DR_GM029,2,再診,紹介状無し,1
総合内科,DR_GM030,1,再診,紹介状無し,4
総合内科,DR_GM031,2,再診,紹介状無し,3
総合内科,DR_GM032,3,再診,紹介状無し,5
緩和ケアチーム,DR_XX017,0,再診,紹介状無し,7
緩和ケアチーム,DR_XX017,1,再診,紹介状無し,7
緩和ケアチーム,DR_XX017,2,再診,紹介状無し,4
緩和ケアチーム,DR_XX017,3,再診,紹介状無し,2
緩和ケアチーム,DR_XX017,4,再診,紹介状無し,1
緩和ケアチーム,DR_XX026,3,再診,紹介状無し,1
緩和ケア内科,DR_XX022,3,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT001,0,再診,紹介状無し,5
耳鼻咽喉科,DR_ENT001,1,再診,紹介状無し,48
耳鼻咽喉科,DR_ENT001,2,再診,紹介状無し,33
耳鼻咽喉科,DR_ENT001,2,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT001,2,初診,紹介状無し,1
耳鼻咽喉科,DR_ENT001,3,再診,紹介状無し,60
耳鼻咽喉科,DR_ENT001,3,初診,紹介状無し,1
耳鼻咽喉科,DR_ENT001,4,再診,紹介状無し,50
耳鼻咽喉科,DR_ENT001,4,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT001,4,初診,紹介状無し,4
耳鼻咽喉科,DR_ENT002,2,再診,紹介状無し,71
耳鼻咽喉科,DR_ENT002,2,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT002,4,再診,紹介状無し,40
耳鼻咽喉科,DR_ENT002,4,初診,紹介状あり,8
耳鼻咽喉科,DR_ENT002,4,初診,紹介状無し,2
耳鼻咽喉科,DR_ENT003,0,再診,紹介状無し,68
耳鼻咽喉科,DR_ENT003,1,再診,紹介状無し,85
耳鼻咽喉科,DR_ENT003,2,再診,紹介状無し,51
耳鼻咽喉科,DR_ENT003,3,再診,紹介状無し,61
耳鼻咽喉科,DR_ENT003,4,再診,紹介状無し,38
耳鼻咽喉科,DR_ENT004,1,再診,紹介状無し,144
耳鼻咽喉科,DR_ENT004,1,初診,紹介状あり,43
耳鼻咽喉科,DR_ENT004,1,初診,紹介状無し,7
耳鼻咽喉科,DR_ENT004,3,再診,紹介状無し,174
耳鼻咽喉科,DR_ENT004,3,初診,紹介状あり,21
耳鼻咽喉科,DR_ENT004,3,初診,紹介状無し,3
耳鼻咽喉科,DR_ENT005,0,再診,紹介状無し,23
耳鼻咽喉科,DR_ENT005,1,再診,紹介状無し,43
耳鼻咽喉科,DR_ENT005,2,再診,紹介状無し,21
耳鼻咽喉科,DR_ENT005,3,再診,紹介状無し,31
耳鼻咽喉科,DR_ENT007,2,再診,紹介状無し,1
耳鼻咽喉科,DR_ENT007,2,初診,紹介状無し,2
耳鼻咽喉科,DR_ENT007,3,初診,紹介状無し,2
耳鼻咽喉科,DR_ENT007,5,再診,紹介状無し,7
耳鼻咽喉科,DR_ENT007,6,再診,紹介状無し,10
耳鼻咽喉科,DR_ENT008,1,再診,紹介状無し,111
耳鼻咽喉科,DR_ENT008,1,初診,紹介状あり,19
耳鼻咽喉科,DR_ENT008,1,初診,紹介状無し,1
耳鼻咽喉科,DR_ENT008,3,再診,紹介状無し,81
耳鼻咽喉科,DR_ENT008,3,初診,紹介状あり,35
耳鼻咽喉科,DR_ENT008,3,初診,紹介状無し,4
耳鼻咽喉科,DR_ENT009,0,再診,紹介状無し,4
耳鼻咽喉科,DR_ENT009,0,初診,紹介状あり,1
耳鼻咽喉科,DR_ENT009,0,初診,紹介状無し,1
耳鼻咽喉科,DR_ENT009,1,再診,紹介状無し,3
耳鼻咽喉科,DR_ENT009,2,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT009,2,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT009,2,初診,紹介状無し,1
耳鼻咽喉科,DR_ENT009,3,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT009,4,再診,紹介状無し,1
耳鼻咽喉科,DR_ENT009,4,初診,紹介状あり,1
耳鼻咽喉科,DR_ENT010,0,再診,紹介状無し,4
耳鼻咽喉科,DR_ENT010,0,初診,紹介状あり,4
耳鼻咽喉科,DR_ENT010,0,初診,紹介状無し,2
耳鼻咽喉科,DR_ENT010,1,再診,紹介状無し,7
耳鼻咽喉科,DR_ENT010,2,再診,紹介状無し,23
耳鼻咽喉科,DR_ENT010,2,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT010,3,再診,紹介状無し,8
耳鼻咽喉科,DR_ENT011,0,再診,紹介状無し,58
耳鼻咽喉科,DR_ENT011,0,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT011,2,再診,紹介状無し,37
耳鼻咽喉科,DR_ENT013,3,再診,紹介状無し,74
耳鼻咽喉科,DR_ENT014,2,再診,紹介状無し,8
耳鼻咽喉科,DR_ENT015,1,再診,紹介状無し,6
耳鼻咽喉科,DR_ENT016,2,再診,紹介状無し,8
耳鼻咽喉科,DR_ENT017,0,再診,紹介状無し,1
耳鼻咽喉科,DR_ENT017,1,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT017,2,再診,紹介状無し,3
耳鼻咽喉科,DR_ENT017,3,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT017,4,再診,紹介状無し,1
耳鼻咽喉科,DR_ENT018,4,再診,紹介状無し,1
耳鼻咽喉科,DR_ENT019,1,再診,紹介状無し,108
耳鼻咽喉科,DR_ENT019,1,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT019,1,初診,紹介状無し,2
耳鼻咽喉科,DR_ENT020,0,再診,紹介状無し,73
耳鼻咽喉科,DR_ENT020,0,初診,紹介状あり,1
耳鼻咽喉科,DR_ENT020,0,初診,紹介状無し,4
耳鼻咽喉科,DR_ENT020,4,再診,紹介状無し,56
耳鼻咽喉科,DR_ENT020,4,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT021,2,再診,紹介状無し,100
耳鼻咽喉科,DR_ENT021,2,初診,紹介状あり,5
耳鼻咽喉科,DR_ENT022,0,再診,紹介状無し,19
耳鼻咽喉科,DR_ENT022,1,再診,紹介状無し,26
耳鼻咽喉科,DR_ENT022,2,再診,紹介状無し,22
耳鼻咽喉科,DR_ENT022,3,再診,紹介状無し,27
耳鼻咽喉科,DR_ENT022,4,再診,紹介状無し,15
耳鼻咽喉科,DR_ENT023,1,再診,紹介状無し,3
脳神経内科,DR_NR001,0,再診,紹介状無し,113
脳神経内科,DR_NR001,0,初診,紹介状あり,8
脳神経内科,DR_NR001,0,初診,紹介状無し,1
脳神経内科,DR_NR001,1,再診,紹介状無し,2
脳神経内科,DR_NR001,2,再診,紹介状無し,77
脳神経内科,DR_NR001,2,初診,紹介状あり,6
脳神経内科,DR_NR001,3,再診,紹介状無し,90
脳神経内科,DR_NR001,3,初診,紹介状あり,9
脳神経内科,DR_NR001,3,初診,紹介状無し,1
脳神経内科,DR_NR001,4,再診,紹介状無し,9
脳神経内科,DR_NR001,4,初診,紹介状あり,7
脳神経内科,DR_NR001,4,初診,紹介状無し,1
脳神経内科,DR_NR002,0,再診,紹介状無し,19
脳神経内科,DR_NR002,0,初診,紹介状あり,1
脳神経内科,DR_NR002,1,再診,紹介状無し,16
脳神経内科,DR_NR002,2,再診,紹介状無し,17
脳神経内科,DR_NR002,2,初診,紹介状あり,1
脳神経内科,DR_NR002,2,初診,紹介状無し,1
脳神経内科,DR_NR002,3,再診,紹介状無し,7
脳神経内科,DR_NR002,4,再診,紹介状無し,10
脳神経内科,DR_NR003,1,再診,紹介状無し,52
脳神経内科,DR_NR003,1,初診,紹介状あり,15
脳神経内科,DR_NR003,4,再診,紹介状無し,70
脳神経内科,DR_NR005,0,再診,紹介状無し,4
脳神経内科,DR_NR005,0,初診,紹介状あり,1
脳神経内科,DR_NR005,3,再診,紹介状無し,50
脳神経内科,DR_NR005,3,初診,紹介状あり,2
脳神経内科,DR_NR006,2,再診,紹介状無し,5
脳神経内科,DR_NR007,1,再診,紹介状無し,2
脳神経内科,DR_NR007,4,初診,紹介状無し,1
脳神経内科,DR_NR007,6,再診,紹介状無し,1
脳神経内科,DR_NR008,1,初診,紹介状あり,2
脳神経外科,DR_NS001,0,再診,紹介状無し,3
脳神経外科,DR_NS001,0,初診,紹介状無し,1
脳神経外科,DR_NS001,1,再診,紹介状無し,3
脳神経外科,DR_NS001,2,再診,紹介状無し,6
脳神経外科,DR_NS001,3,再診,紹介状無し,5
脳神経外科,DR_NS001,4,再診,紹介状無し,3
脳神経外科,DR_NS001,4,初診,紹介状あり,1
脳神経外科,DR_NS002,0,再診,紹介状無し,1
脳神経外科,DR_NS002,0,初診,紹介状あり,1
脳神経外科,DR_NS002,1,再診,紹介状あり,1
脳神経外科,DR_NS002,2,初診,紹介状無し,1
脳神経外科,DR_NS002,3,再診,紹介状あり,1
脳神経外科,DR_NS002,4,再診,紹介状あり,1
脳神経外科,DR_NS002,4,再診,紹介状無し,1
脳神経外科,DR_NS002,4,初診,紹介状あり,1
脳神経外科,DR_NS002,5,初診,紹介状無し,2
脳神経外科,DR_NS003,2,再診,紹介状無し,39
脳神経外科,DR_NS003,2,初診,紹介状あり,4
脳神経外科,DR_NS003,2,初診,紹介状無し,1
脳神経外科,DR_NS003,4,再診,紹介状無し,6
脳神経外科,DR_NS004,1,再診,紹介状無し,54
脳神経外科,DR_NS004,1,初診,紹介状あり,7
脳神経外科,DR_NS004,1,初診,紹介状無し,1
脳神経外科,DR_NS005,2,再診,紹介状無し,27
脳神経外科,DR_NS005,4,再診,紹介状無し,32
脳神経外科,DR_NS005,4,初診,紹介状あり,3
脳神経外科,DR_NS006,2,再診,紹介状無し,13
脳神経外科,DR_NS007,0,再診,紹介状無し,5
脳神経外科,DR_NS007,0,初診,紹介状あり,2
脳神経外科,DR_NS008,3,再診,紹介状無し,13
脳神経外科,DR_NS008,3,初診,紹介状あり,2
脳神経外科,DR_NS008,3,初診,紹介状無し,1
脳神経外科,DR_NS010,3,再診,紹介状無し,1
脳神経外科,DR_NS010,4,再診,紹介状無し,4
脳神経外科,DR_NS011,1,再診,紹介状無し,1
腎内科,DR_DB002,3,再診,紹介状無し,59
腎内科,DR_NE001,0,再診,紹介状無し,19
腎内科,DR_NE001,1,再診,紹介状無し,79
腎内科,DR_NE001,2,再診,紹介状無し,66
腎内科,DR_NE001,2,初診,紹介状あり,1
腎内科,DR_NE001,3,再診,紹介状無し,54
腎内科,DR_NE001,3,初診,紹介状あり,2
腎内科,DR_NE001,3,初診,紹介状無し,1
腎内科,DR_NE002,0,再診,紹介状無し,132
腎内科,DR_NE002,1,再診,紹介状無し,29
腎内科,DR_NE002,1,初診,紹介状あり,2
腎内科,DR_NE002,1,初診,紹介状無し,1
腎内科,DR_NE002,2,再診,紹介状無し,97
腎内科,DR_NE002,2,初診,紹介状あり,2
腎内科,DR_NE002,4,再診,紹介状無し,54
腎内科,DR_NE002,4,初診,紹介状あり,6
腎内科,DR_NE003,0,再診,紹介状無し,41
腎内科,DR_NE003,0,初診,紹介状あり,6
腎内科,DR_NE003,3,再診,紹介状無し,68
腎内科,DR_NE004,0,再診,紹介状無し,14
腎内科,DR_NE004,2,再診,紹介状無し,10
腎内科,DR_NE004,4,再診,紹介状無し,12
腎内科,DR_NE005,0,再診,紹介状無し,20
腎内科,DR_NE005,1,再診,紹介状無し,12
腎内科,DR_NE005,2,再診,紹介状無し,6
