診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
呼吸器内科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,9
呼吸器内科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,161
呼吸器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,98
呼吸器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,48
呼吸器内科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,10
呼吸器内科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,3
呼吸器内科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査済,1
呼吸器内科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,至急済,1
呼吸器内科,2025-07,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,51
呼吸器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,10
呼吸器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
呼吸器外科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器外科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,3
呼吸器外科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器外科,2025-07,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器外科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,,なし,1
呼吸器外科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,3
呼吸器外科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,4
呼吸器外科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
呼吸器外科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,9
呼吸器外科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,2
呼吸器外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,7
呼吸器外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,2
呼吸器外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,2
呼吸器外科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,19
呼吸器外科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,13
呼吸器外科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,3
呼吸器外科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,11
呼吸器外科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,2
呼吸器外科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
呼吸器外科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,1
呼吸器外科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
呼吸器外科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,14
呼吸器外科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,6
呼吸器外科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
呼吸器外科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,2
呼吸器外科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,7
呼吸器外科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,13
呼吸器外科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,6
呼吸器外科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,1
呼吸器外科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,1
呼吸器外科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,27
呼吸器外科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,20
呼吸器外科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,6
外来手術室,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,24
外来手術室,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,60
外来手術室,2025-07,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,4
外来手術室,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,181
外来手術室,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,275
外来手術室,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
外来手術室,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,10
小児科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,7
小児科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,15
小児科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
小児科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
小児科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,2
小児科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
小児科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
小児科,2025-07,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
小児科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,10
小児科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,2
小児科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
小児科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,5
小児科,2025-07,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
小児科,2025-07,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,9
小児科,2025-07,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
小児科,2025-07,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
小児科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,10
小児科,2025-07,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
小児科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
小児科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,11
小児科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,37
小児科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,7
小児科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,4
小児科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,3
小児科,2025-07,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,7
小児科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,2
小児科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,5
小児科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,6
小児科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,58
小児科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,1
小児科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,2
小児科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,1
小児科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
小児科,2025-07,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,7
小児科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
小児科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,6
小児科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
小児科,2025-07,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,3
小児科,2025-07,通常診療,15-29分,,紹介状あり,再診,枠あり予約,なし,1
小児科,2025-07,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
小児科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,6
小児科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,8
小児科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠なし予約,,1
小児科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,84
小児科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,1
小児科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,12
小児科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,3
小児科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,5
小児科,2025-07,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
小児科,2025-07,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,19
小児科,2025-07,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,2
小児科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
小児科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,3
小児科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
小児科,2025-07,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,4
小児科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,10
小児科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,至急済,1
小児科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,10
小児科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,58
小児科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査未,1
小児科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,10
小児科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,2
小児科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,3
小児科,2025-07,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
小児科,2025-07,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,19
小児科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,1
小児科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,1
小児科,2025-07,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
小児科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,4
小児科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
小児科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠なし予約,,1
小児科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,49
小児科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,12
小児科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,4
小児科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
小児科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,5
小児科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
小児科,2025-07,通常診療,不明,有,紹介状無し,初診,枠あり予約,,1
小児科,2025-07,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
小児科,2025-07,通常診療,不明,,紹介状あり,初診,枠あり予約,,3
小児科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,47
小児科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,3
小児科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
小児科,2025-07,通常診療,不明,,紹介状無し,初診,枠あり予約,,12
形成外科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,29
形成外科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,20
形成外科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,,,1
形成外科,2025-07,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
形成外科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,8
形成外科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,9
形成外科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,16
形成外科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,11
形成外科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
形成外科,2025-07,薬のみ,15-29分,,紹介状無し,再診,枠なし予約,なし,1
形成外科,2025-07,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,4
形成外科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,3
形成外科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,26
形成外科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,5
形成外科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,,,1
形成外科,2025-07,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,4
形成外科,2025-07,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,16
形成外科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,17
形成外科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
形成外科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,1
形成外科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,53
形成外科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,2
形成外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,27
形成外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,1
形成外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,1
形成外科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,7
形成外科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,54
形成外科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
形成外科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,23
形成外科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,2
形成外科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,22
形成外科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,46
形成外科,2025-07,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,3
形成外科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,3
形成外科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
形成外科,2025-07,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
形成外科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
形成外科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,11
形成外科,2025-07,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
形成外科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,21
形成外科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,3
形成外科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,114
形成外科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
形成外科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
形成外科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
形成外科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,29
形成外科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,1
形成外科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,49
循環器内科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,72
循環器内科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,,,1
循環器内科,2025-07,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
循環器内科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,4
循環器内科,2025-07,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,至急済,1
循環器内科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
循環器内科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,7
循環器内科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,5
循環器内科,2025-07,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,6
循環器内科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,11
循環器内科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,至急済,1
循環器内科,2025-07,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
循環器内科,2025-07,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
循環器内科,2025-07,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,6
循環器内科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,12
循環器内科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,18
循環器内科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,7
循環器内科,2025-07,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
循環器内科,2025-07,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
循環器内科,2025-07,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
循環器内科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,20
循環器内科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,33
循環器内科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,6
循環器内科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-07,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,2
循環器内科,2025-07,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,3
循環器内科,2025-07,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,3
循環器内科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,10
循環器内科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,2
循環器内科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,10
循環器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,60
循環器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,3
循環器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,114
循環器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,8
循環器内科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,17
循環器内科,2025-07,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,5
循環器内科,2025-07,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,3
循環器内科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,10
循環器内科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,36
循環器内科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-07,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,5
循環器内科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,20
循環器内科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,1
循環器内科,2025-07,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,6
循環器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,75
循環器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,1
循環器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,117
循環器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,2
循環器内科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-07,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
循環器内科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
循環器内科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,1
循環器内科,2025-07,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
循環器内科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,13
循環器内科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,17
循環器内科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-07,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,5
循環器内科,2025-07,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,3
循環器内科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,28
循環器内科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,6
循環器内科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,至急済,1
循環器内科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,8
循環器内科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,57
循環器内科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,111
循環器内科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,3
循環器内科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,4
循環器内科,2025-07,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
循環器内科,2025-07,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
循環器内科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,2
循環器内科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
循環器内科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
循環器内科,2025-07,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-07,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
循環器内科,2025-07,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
循環器内科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
循環器内科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,21
循環器内科,2025-07,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-07,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,2
循環器内科,2025-07,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
循環器内科,2025-07,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
循環器内科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,15
循環器内科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査未,1
循環器内科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,42
循環器内科,2025-07,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,2
循環器内科,2025-07,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,3
循環器内科,2025-07,通常診療,5-9分,,紹介状あり,再診,枠あり予約,検査中,1
循環器内科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,13
循環器内科,2025-07,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,6
循環器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,88
循環器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,228
循環器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,15
循環器内科,2025-07,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,5
循環器内科,2025-07,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,5
循環器内科,2025-07,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
循環器内科,2025-07,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,3
循環器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,20
循環器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,27
循環器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,2
循環器内科,2025-07,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-07,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
心臓血管外科,2025-07,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,4
心臓血管外科,2025-07,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2025-07,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2025-07,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,4
心臓血管外科,2025-07,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2025-07,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,2
心臓血管外科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,3
心臓血管外科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
心臓血管外科,2025-07,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
心臓血管外科,2025-07,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,1
心臓血管外科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,6
心臓血管外科,2025-07,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
心臓血管外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,11
心臓血管外科,2025-07,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,3
心臓血管外科,2025-07,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
心臓血管外科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,30
心臓血管外科,2025-07,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,5
心臓血管外科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,7
心臓血管外科,2025-07,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
心臓血管外科,2025-07,通常診療,15-29分,,紹介状あり,再診,枠あり予約,検査済,1
心臓血管外科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,1
心臓血管外科,2025-07,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
心臓血管外科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,35
心臓血管外科,2025-07,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
