診療科名,曜日,受付h,初再診区分,紹介状有無,件数
救急科,3,20,初診,紹介状無し,1
救急科,3,23,初診,紹介状無し,1
救急科,4,0,再診,紹介状無し,1
救急科,4,0,初診,紹介状無し,1
救急科,4,4,初診,紹介状無し,1
救急科,4,6,初診,紹介状無し,1
救急科,4,9,再診,紹介状無し,1
救急科,4,9,初診,紹介状無し,2
救急科,4,10,再診,紹介状無し,2
救急科,4,10,初診,紹介状無し,1
救急科,4,11,再診,紹介状無し,3
救急科,4,11,初診,紹介状無し,4
救急科,4,12,再診,紹介状無し,1
救急科,4,12,初診,紹介状無し,4
救急科,4,13,初診,紹介状無し,1
救急科,4,14,再診,紹介状無し,2
救急科,4,14,初診,紹介状あり,1
救急科,4,14,初診,紹介状無し,1
救急科,4,15,再診,紹介状無し,1
救急科,4,15,初診,紹介状あり,1
救急科,4,15,初診,紹介状無し,3
救急科,4,16,再診,紹介状無し,1
救急科,4,16,初診,紹介状無し,2
救急科,4,17,再診,紹介状無し,1
救急科,4,18,再診,紹介状無し,1
救急科,4,21,再診,紹介状無し,1
救急科,4,21,初診,紹介状無し,1
救急科,4,22,初診,紹介状無し,1
救急科,4,23,初診,紹介状無し,2
救急科,5,0,再診,紹介状無し,1
救急科,5,3,初診,紹介状無し,2
救急科,5,4,初診,紹介状無し,1
救急科,5,9,再診,紹介状無し,1
救急科,5,9,初診,紹介状無し,2
救急科,5,10,再診,紹介状無し,5
救急科,5,10,初診,紹介状無し,3
救急科,5,11,再診,紹介状無し,1
救急科,5,11,初診,紹介状無し,1
救急科,5,12,再診,紹介状無し,2
救急科,5,13,初診,紹介状無し,2
救急科,5,15,再診,紹介状無し,4
救急科,5,15,初診,紹介状無し,3
救急科,5,16,再診,紹介状無し,1
救急科,5,16,初診,紹介状無し,2
救急科,5,17,再診,紹介状無し,1
救急科,5,17,初診,紹介状無し,1
救急科,5,18,初診,紹介状無し,1
救急科,5,21,初診,紹介状無し,1
救急科,5,22,初診,紹介状無し,1
救急科,6,6,初診,紹介状無し,1
救急科,6,9,再診,紹介状無し,3
救急科,6,9,初診,紹介状無し,1
救急科,6,10,再診,紹介状無し,1
救急科,6,12,初診,紹介状無し,3
救急科,6,13,再診,紹介状無し,1
救急科,6,13,初診,紹介状無し,1
救急科,6,14,再診,紹介状無し,3
救急科,6,14,初診,紹介状無し,2
救急科,6,15,初診,紹介状無し,4
救急科,6,16,再診,紹介状無し,1
救急科,6,18,初診,紹介状無し,1
救急科,6,19,初診,紹介状無し,1
救急科,6,23,初診,紹介状無し,1
整形外科,0,0,再診,紹介状無し,16
整形外科,0,0,初診,紹介状あり,1
整形外科,0,7,再診,紹介状無し,1
整形外科,0,8,再診,紹介状無し,42
整形外科,0,8,初診,紹介状あり,4
整形外科,0,9,再診,紹介状無し,58
整形外科,0,9,初診,紹介状あり,10
整形外科,0,9,初診,紹介状無し,1
整形外科,0,10,再診,紹介状あり,1
整形外科,0,10,再診,紹介状無し,39
整形外科,0,10,初診,紹介状あり,6
整形外科,0,10,初診,紹介状無し,1
整形外科,0,11,再診,紹介状あり,1
整形外科,0,11,再診,紹介状無し,10
整形外科,0,11,初診,紹介状あり,6
整形外科,0,12,再診,紹介状無し,14
整形外科,0,12,初診,紹介状あり,3
整形外科,0,13,再診,紹介状無し,9
整形外科,0,13,初診,紹介状あり,1
整形外科,0,14,再診,紹介状無し,13
整形外科,0,15,再診,紹介状無し,5
整形外科,0,15,初診,紹介状あり,1
整形外科,0,17,再診,紹介状無し,1
整形外科,1,0,再診,紹介状無し,20
整形外科,1,0,初診,紹介状あり,1
整形外科,1,7,再診,紹介状無し,1
整形外科,1,8,再診,紹介状無し,77
整形外科,1,8,初診,紹介状あり,9
整形外科,1,8,初診,紹介状無し,1
整形外科,1,9,再診,紹介状無し,64
整形外科,1,9,初診,紹介状あり,10
整形外科,1,9,初診,紹介状無し,2
整形外科,1,10,再診,紹介状無し,53
整形外科,1,10,初診,紹介状あり,6
整形外科,1,11,再診,紹介状あり,1
整形外科,1,11,再診,紹介状無し,56
整形外科,1,11,初診,紹介状あり,3
整形外科,1,12,再診,紹介状無し,19
整形外科,1,12,初診,紹介状あり,2
整形外科,1,13,再診,紹介状無し,8
整形外科,1,13,初診,紹介状あり,1
整形外科,1,14,再診,紹介状無し,1
整形外科,1,15,再診,紹介状無し,4
整形外科,1,16,再診,紹介状無し,2
整形外科,1,16,初診,紹介状あり,1
整形外科,1,17,再診,紹介状無し,1
整形外科,1,19,再診,紹介状無し,1
整形外科,1,20,再診,紹介状無し,1
整形外科,1,20,初診,紹介状無し,1
整形外科,1,21,初診,紹介状無し,1
整形外科,1,23,再診,紹介状無し,1
整形外科,2,0,再診,紹介状無し,23
整形外科,2,7,再診,紹介状無し,1
整形外科,2,8,再診,紹介状無し,60
整形外科,2,8,初診,紹介状あり,11
整形外科,2,9,再診,紹介状無し,60
整形外科,2,9,初診,紹介状あり,10
整形外科,2,9,初診,紹介状無し,1
整形外科,2,10,再診,紹介状あり,2
整形外科,2,10,再診,紹介状無し,35
整形外科,2,10,初診,紹介状あり,13
整形外科,2,10,初診,紹介状無し,2
整形外科,2,11,再診,紹介状無し,21
整形外科,2,11,初診,紹介状あり,3
整形外科,2,12,再診,紹介状無し,18
整形外科,2,12,初診,紹介状あり,2
整形外科,2,13,再診,紹介状無し,29
整形外科,2,13,初診,紹介状あり,1
整形外科,2,14,再診,紹介状無し,10
整形外科,2,16,初診,紹介状無し,1
整形外科,2,17,再診,紹介状無し,1
整形外科,3,0,再診,紹介状無し,8
整形外科,3,8,再診,紹介状無し,44
整形外科,3,8,初診,紹介状あり,6
整形外科,3,9,再診,紹介状無し,56
整形外科,3,9,初診,紹介状あり,11
整形外科,3,10,再診,紹介状あり,1
整形外科,3,10,再診,紹介状無し,40
整形外科,3,10,初診,紹介状あり,6
整形外科,3,11,再診,紹介状無し,17
整形外科,3,12,再診,紹介状無し,14
整形外科,3,12,初診,紹介状あり,2
整形外科,3,13,再診,紹介状無し,22
整形外科,3,13,初診,紹介状あり,1
整形外科,3,14,再診,紹介状無し,10
整形外科,3,15,再診,紹介状無し,5
整形外科,3,15,初診,紹介状あり,1
整形外科,3,16,再診,紹介状無し,3
整形外科,3,17,再診,紹介状無し,2
整形外科,3,17,初診,紹介状あり,1
整形外科,4,0,再診,紹介状無し,19
整形外科,4,8,再診,紹介状無し,48
整形外科,4,8,初診,紹介状あり,5
整形外科,4,9,再診,紹介状無し,44
整形外科,4,9,初診,紹介状あり,9
整形外科,4,10,再診,紹介状無し,25
整形外科,4,10,初診,紹介状あり,7
整形外科,4,11,再診,紹介状無し,16
整形外科,4,12,再診,紹介状無し,6
整形外科,4,12,初診,紹介状あり,1
整形外科,4,13,再診,紹介状無し,14
整形外科,4,14,再診,紹介状あり,1
整形外科,4,14,再診,紹介状無し,17
整形外科,4,15,再診,紹介状無し,9
整形外科,4,16,再診,紹介状無し,15
整形外科,4,17,再診,紹介状無し,8
整形外科,4,18,再診,紹介状無し,8
整形外科,4,23,初診,紹介状無し,1
整形外科,5,0,初診,紹介状無し,1
整形外科,5,18,再診,紹介状無し,1
整形外科,5,18,初診,紹介状あり,1
整形外科,5,19,再診,紹介状無し,1
整形外科,6,10,初診,紹介状無し,1
歯科口腔外科,0,0,再診,紹介状無し,4
歯科口腔外科,0,0,初診,紹介状あり,2
歯科口腔外科,0,6,再診,紹介状無し,1
歯科口腔外科,0,8,再診,紹介状無し,28
歯科口腔外科,0,8,初診,紹介状あり,1
歯科口腔外科,0,8,初診,紹介状無し,4
歯科口腔外科,0,9,再診,紹介状無し,21
歯科口腔外科,0,9,初診,紹介状あり,9
歯科口腔外科,0,9,初診,紹介状無し,2
歯科口腔外科,0,10,再診,紹介状無し,24
歯科口腔外科,0,10,初診,紹介状あり,6
歯科口腔外科,0,10,初診,紹介状無し,1
歯科口腔外科,0,11,再診,紹介状無し,16
歯科口腔外科,0,11,初診,紹介状あり,1
歯科口腔外科,0,12,再診,紹介状無し,6
歯科口腔外科,0,13,再診,紹介状無し,14
歯科口腔外科,0,14,再診,紹介状無し,8
歯科口腔外科,0,15,再診,紹介状無し,14
歯科口腔外科,0,16,再診,紹介状無し,2
歯科口腔外科,0,19,再診,紹介状無し,1
歯科口腔外科,1,0,再診,紹介状無し,6
歯科口腔外科,1,8,再診,紹介状無し,30
歯科口腔外科,1,8,初診,紹介状あり,6
歯科口腔外科,1,8,初診,紹介状無し,2
歯科口腔外科,1,9,再診,紹介状無し,27
歯科口腔外科,1,9,初診,紹介状あり,8
歯科口腔外科,1,9,初診,紹介状無し,1
歯科口腔外科,1,10,再診,紹介状無し,22
歯科口腔外科,1,10,初診,紹介状あり,8
歯科口腔外科,1,10,初診,紹介状無し,4
歯科口腔外科,1,11,再診,紹介状無し,20
歯科口腔外科,1,11,初診,紹介状あり,1
歯科口腔外科,1,12,再診,紹介状無し,7
歯科口腔外科,1,13,再診,紹介状無し,13
歯科口腔外科,1,13,初診,紹介状無し,1
歯科口腔外科,1,14,再診,紹介状無し,14
歯科口腔外科,1,15,再診,紹介状無し,10
歯科口腔外科,1,16,再診,紹介状無し,4
歯科口腔外科,1,17,再診,紹介状無し,1
歯科口腔外科,2,0,再診,紹介状無し,1
歯科口腔外科,2,0,初診,紹介状あり,2
歯科口腔外科,2,8,再診,紹介状無し,10
歯科口腔外科,2,8,初診,紹介状あり,7
歯科口腔外科,2,8,初診,紹介状無し,5
歯科口腔外科,2,9,再診,紹介状無し,11
歯科口腔外科,2,9,初診,紹介状あり,12
歯科口腔外科,2,9,初診,紹介状無し,5
歯科口腔外科,2,10,再診,紹介状あり,1
歯科口腔外科,2,10,再診,紹介状無し,4
歯科口腔外科,2,10,初診,紹介状あり,4
歯科口腔外科,2,10,初診,紹介状無し,3
歯科口腔外科,2,11,再診,紹介状無し,4
歯科口腔外科,2,11,初診,紹介状無し,2
歯科口腔外科,2,12,再診,紹介状無し,3
歯科口腔外科,2,13,再診,紹介状無し,7
歯科口腔外科,2,13,初診,紹介状あり,1
歯科口腔外科,2,14,再診,紹介状無し,8
歯科口腔外科,2,14,初診,紹介状あり,1
歯科口腔外科,2,15,再診,紹介状無し,10
歯科口腔外科,2,16,再診,紹介状無し,5
歯科口腔外科,2,16,初診,紹介状あり,1
歯科口腔外科,2,17,再診,紹介状無し,1
歯科口腔外科,3,0,再診,紹介状無し,9
歯科口腔外科,3,0,初診,紹介状あり,1
歯科口腔外科,3,8,再診,紹介状無し,23
歯科口腔外科,3,8,初診,紹介状あり,3
歯科口腔外科,3,8,初診,紹介状無し,5
歯科口腔外科,3,9,再診,紹介状無し,30
歯科口腔外科,3,9,初診,紹介状あり,15
歯科口腔外科,3,9,初診,紹介状無し,2
歯科口腔外科,3,10,再診,紹介状無し,15
歯科口腔外科,3,10,初診,紹介状あり,7
歯科口腔外科,3,10,初診,紹介状無し,1
歯科口腔外科,3,11,再診,紹介状無し,16
歯科口腔外科,3,11,初診,紹介状あり,1
歯科口腔外科,3,11,初診,紹介状無し,1
歯科口腔外科,3,12,再診,紹介状無し,6
歯科口腔外科,3,13,再診,紹介状無し,15
歯科口腔外科,3,14,再診,紹介状無し,10
歯科口腔外科,3,15,再診,紹介状無し,9
歯科口腔外科,3,16,再診,紹介状無し,5
歯科口腔外科,4,0,再診,紹介状無し,2
歯科口腔外科,4,8,再診,紹介状無し,31
歯科口腔外科,4,8,初診,紹介状あり,2
歯科口腔外科,4,8,初診,紹介状無し,2
歯科口腔外科,4,9,再診,紹介状無し,15
歯科口腔外科,4,9,初診,紹介状あり,6
歯科口腔外科,4,9,初診,紹介状無し,1
歯科口腔外科,4,10,再診,紹介状無し,4
歯科口腔外科,4,10,初診,紹介状あり,6
歯科口腔外科,4,11,再診,紹介状無し,3
歯科口腔外科,4,12,再診,紹介状無し,4
歯科口腔外科,4,12,初診,紹介状無し,1
歯科口腔外科,4,13,再診,紹介状無し,3
歯科口腔外科,4,13,初診,紹介状あり,2
歯科口腔外科,4,14,再診,紹介状無し,5
歯科口腔外科,4,15,再診,紹介状無し,6
歯科口腔外科,4,16,再診,紹介状無し,3
歯科口腔外科,5,0,再診,紹介状無し,1
歯科口腔外科,5,8,再診,紹介状無し,1
歯科口腔外科,5,11,再診,紹介状無し,2
泌尿器科,0,0,再診,紹介状無し,34
泌尿器科,0,8,再診,紹介状無し,142
泌尿器科,0,8,初診,紹介状あり,1
泌尿器科,0,9,再診,紹介状無し,161
泌尿器科,0,9,初診,紹介状あり,5
泌尿器科,0,9,初診,紹介状無し,1
泌尿器科,0,10,再診,紹介状無し,80
泌尿器科,0,10,初診,紹介状あり,8
泌尿器科,0,10,初診,紹介状無し,1
泌尿器科,0,11,再診,紹介状無し,42
泌尿器科,0,11,初診,紹介状あり,1
泌尿器科,0,12,再診,紹介状無し,49
泌尿器科,0,13,再診,紹介状無し,31
泌尿器科,0,13,初診,紹介状あり,1
泌尿器科,0,14,再診,紹介状無し,22
泌尿器科,0,14,初診,紹介状無し,1
泌尿器科,0,15,再診,紹介状無し,4
泌尿器科,0,16,再診,紹介状無し,2
泌尿器科,1,0,再診,紹介状無し,28
泌尿器科,1,8,再診,紹介状無し,226
泌尿器科,1,9,再診,紹介状無し,90
泌尿器科,1,9,初診,紹介状あり,5
泌尿器科,1,9,初診,紹介状無し,2
泌尿器科,1,10,再診,紹介状無し,75
泌尿器科,1,10,初診,紹介状あり,1
泌尿器科,1,11,再診,紹介状無し,88
泌尿器科,1,11,初診,紹介状あり,4
泌尿器科,1,12,再診,紹介状無し,47
泌尿器科,1,12,初診,紹介状あり,1
泌尿器科,1,12,初診,紹介状無し,1
泌尿器科,1,13,再診,紹介状無し,45
泌尿器科,1,14,再診,紹介状無し,16
泌尿器科,1,15,再診,紹介状無し,7
泌尿器科,1,16,再診,紹介状無し,2
泌尿器科,1,21,再診,紹介状無し,1
泌尿器科,2,0,再診,紹介状無し,40
泌尿器科,2,0,初診,紹介状あり,1
泌尿器科,2,8,再診,紹介状無し,261
泌尿器科,2,8,初診,紹介状あり,2
泌尿器科,2,9,再診,紹介状無し,203
泌尿器科,2,9,初診,紹介状あり,3
泌尿器科,2,10,再診,紹介状無し,141
泌尿器科,2,10,初診,紹介状無し,1
泌尿器科,2,11,再診,紹介状無し,102
泌尿器科,2,11,初診,紹介状無し,2
泌尿器科,2,12,再診,紹介状無し,101
泌尿器科,2,12,初診,紹介状あり,3
泌尿器科,2,13,再診,紹介状無し,82
泌尿器科,2,13,初診,紹介状あり,4
泌尿器科,2,14,再診,紹介状無し,45
泌尿器科,2,15,再診,紹介状無し,11
泌尿器科,2,16,再診,紹介状無し,7
泌尿器科,2,17,再診,紹介状無し,1
泌尿器科,2,18,再診,紹介状無し,6
泌尿器科,2,19,再診,紹介状無し,5
泌尿器科,2,22,初診,紹介状無し,1
泌尿器科,3,0,再診,紹介状無し,10
泌尿器科,3,4,初診,紹介状無し,1
泌尿器科,3,7,初診,紹介状無し,1
泌尿器科,3,8,再診,紹介状無し,32
泌尿器科,3,8,初診,紹介状あり,4
泌尿器科,3,9,再診,紹介状無し,29
泌尿器科,3,9,初診,紹介状無し,2
泌尿器科,3,10,再診,紹介状無し,14
泌尿器科,3,10,初診,紹介状あり,1
泌尿器科,3,11,再診,紹介状無し,2
泌尿器科,3,12,再診,紹介状無し,3
泌尿器科,3,12,初診,紹介状あり,1
泌尿器科,3,13,再診,紹介状無し,1
泌尿器科,3,14,再診,紹介状無し,3
泌尿器科,3,17,再診,紹介状あり,1
泌尿器科,3,22,初診,紹介状無し,2
泌尿器科,4,0,再診,紹介状無し,35
泌尿器科,4,0,初診,紹介状無し,1
泌尿器科,4,4,再診,紹介状無し,1
泌尿器科,4,8,再診,紹介状無し,145
泌尿器科,4,8,初診,紹介状あり,1
泌尿器科,4,9,再診,紹介状無し,109
泌尿器科,4,9,初診,紹介状あり,1
泌尿器科,4,9,初診,紹介状無し,1
泌尿器科,4,10,再診,紹介状無し,104
泌尿器科,4,10,初診,紹介状あり,3
泌尿器科,4,10,初診,紹介状無し,3
泌尿器科,4,11,再診,紹介状無し,42
泌尿器科,4,11,初診,紹介状あり,1
泌尿器科,4,11,初診,紹介状無し,1
泌尿器科,4,12,再診,紹介状無し,66
泌尿器科,4,12,初診,紹介状あり,8
泌尿器科,4,13,再診,紹介状無し,47
泌尿器科,4,13,初診,紹介状あり,3
泌尿器科,4,14,再診,紹介状無し,32
泌尿器科,4,15,再診,紹介状無し,10
泌尿器科,4,16,再診,紹介状無し,3
泌尿器科,4,17,再診,紹介状無し,1
泌尿器科,4,19,初診,紹介状無し,1
泌尿器科,5,2,初診,紹介状無し,1
泌尿器科,5,4,初診,紹介状無し,1
消化器内科,0,0,再診,紹介状無し,16
消化器内科,0,7,再診,紹介状無し,1
消化器内科,0,8,再診,紹介状無し,54
消化器内科,0,8,初診,紹介状あり,5
消化器内科,0,9,再診,紹介状無し,60
消化器内科,0,9,初診,紹介状あり,8
消化器内科,0,10,再診,紹介状あり,1
消化器内科,0,10,再診,紹介状無し,38
消化器内科,0,10,初診,紹介状あり,1
消化器内科,0,11,再診,紹介状無し,21
消化器内科,0,11,初診,紹介状あり,1
消化器内科,0,11,初診,紹介状無し,1
消化器内科,0,12,再診,紹介状無し,23
消化器内科,0,12,初診,紹介状あり,3
消化器内科,0,13,再診,紹介状無し,32
消化器内科,0,14,再診,紹介状無し,16
消化器内科,0,15,再診,紹介状無し,2
消化器内科,0,15,初診,紹介状あり,1
消化器内科,0,16,再診,紹介状無し,2
消化器内科,0,17,再診,紹介状無し,1
消化器内科,0,17,初診,紹介状無し,2
消化器内科,1,0,再診,紹介状無し,6
消化器内科,1,3,再診,紹介状無し,1
消化器内科,1,7,再診,紹介状無し,1
消化器内科,1,8,再診,紹介状無し,29
消化器内科,1,8,初診,紹介状あり,4
消化器内科,1,9,再診,紹介状無し,35
消化器内科,1,9,初診,紹介状あり,9
消化器内科,1,9,初診,紹介状無し,1
消化器内科,1,10,再診,紹介状無し,23
消化器内科,1,10,初診,紹介状あり,2
消化器内科,1,10,初診,紹介状無し,1
消化器内科,1,11,再診,紹介状無し,11
消化器内科,1,11,初診,紹介状あり,3
消化器内科,1,12,再診,紹介状無し,19
消化器内科,1,12,初診,紹介状あり,2
消化器内科,1,13,再診,紹介状無し,16
消化器内科,1,13,初診,紹介状あり,2
消化器内科,1,14,再診,紹介状無し,17
消化器内科,1,15,再診,紹介状無し,6
消化器内科,1,15,初診,紹介状あり,1
消化器内科,2,0,再診,紹介状無し,5
消化器内科,2,0,初診,紹介状あり,1
消化器内科,2,1,再診,紹介状無し,1
消化器内科,2,8,再診,紹介状無し,73
消化器内科,2,8,初診,紹介状あり,8
消化器内科,2,9,再診,紹介状無し,55
消化器内科,2,9,初診,紹介状あり,8
消化器内科,2,9,初診,紹介状無し,2
消化器内科,2,10,再診,紹介状無し,39
消化器内科,2,10,初診,紹介状あり,5
消化器内科,2,10,初診,紹介状無し,1
消化器内科,2,11,再診,紹介状無し,15
消化器内科,2,11,初診,紹介状あり,1
消化器内科,2,12,再診,紹介状無し,16
消化器内科,2,12,初診,紹介状無し,1
消化器内科,2,13,再診,紹介状無し,26
消化器内科,2,13,初診,紹介状あり,1
消化器内科,2,14,再診,紹介状無し,21
消化器内科,2,15,再診,紹介状無し,3
消化器内科,3,0,再診,紹介状無し,6
消化器内科,3,7,再診,紹介状無し,1
消化器内科,3,8,再診,紹介状無し,37
消化器内科,3,8,初診,紹介状あり,5
消化器内科,3,9,再診,紹介状無し,38
消化器内科,3,9,初診,紹介状あり,5
消化器内科,3,9,初診,紹介状無し,4
消化器内科,3,10,再診,紹介状無し,23
消化器内科,3,10,初診,紹介状あり,2
消化器内科,3,11,再診,紹介状無し,13
消化器内科,3,11,初診,紹介状あり,1
消化器内科,3,12,再診,紹介状無し,16
消化器内科,3,13,再診,紹介状無し,22
消化器内科,3,14,再診,紹介状無し,14
消化器内科,3,15,再診,紹介状無し,1
消化器内科,3,16,再診,紹介状無し,2
消化器内科,4,0,再診,紹介状無し,11
消化器内科,4,1,再診,紹介状無し,1
消化器内科,4,8,再診,紹介状無し,45
消化器内科,4,8,初診,紹介状あり,7
消化器内科,4,9,再診,紹介状無し,43
消化器内科,4,9,初診,紹介状あり,10
消化器内科,4,9,初診,紹介状無し,1
消化器内科,4,10,再診,紹介状無し,30
消化器内科,4,10,初診,紹介状あり,5
消化器内科,4,10,初診,紹介状無し,1
消化器内科,4,11,再診,紹介状無し,18
消化器内科,4,11,初診,紹介状あり,1
消化器内科,4,12,再診,紹介状無し,20
消化器内科,4,12,初診,紹介状あり,1
消化器内科,4,13,再診,紹介状無し,21
消化器内科,4,14,再診,紹介状無し,10
消化器内科,4,15,再診,紹介状無し,5
消化器内科,4,16,再診,紹介状無し,1
消化器内科,4,17,再診,紹介状無し,1
消化器内科,5,13,再診,紹介状無し,1
消化器内科,6,14,再診,紹介状無し,2
消化器内科,6,15,再診,紹介状無し,2
産婦人科,0,0,再診,紹介状無し,24
産婦人科,0,8,再診,紹介状無し,49
産婦人科,0,8,初診,紹介状あり,1
産婦人科,0,9,再診,紹介状無し,76
産婦人科,0,9,初診,紹介状あり,9
産婦人科,0,10,再診,紹介状無し,57
産婦人科,0,10,初診,紹介状あり,2
産婦人科,0,11,再診,紹介状無し,26
産婦人科,0,12,再診,紹介状無し,23
産婦人科,0,13,再診,紹介状無し,39
産婦人科,0,14,再診,紹介状無し,14
産婦人科,0,15,再診,紹介状無し,11
産婦人科,0,16,再診,紹介状無し,3
産婦人科,0,17,再診,紹介状無し,1
産婦人科,0,22,初診,紹介状無し,1
産婦人科,1,0,再診,紹介状無し,8
産婦人科,1,1,初診,紹介状無し,1
産婦人科,1,8,再診,紹介状無し,34
産婦人科,1,8,初診,紹介状あり,1
産婦人科,1,8,初診,紹介状無し,1
産婦人科,1,9,再診,紹介状無し,39
産婦人科,1,9,初診,紹介状あり,3
産婦人科,1,10,再診,紹介状無し,26
産婦人科,1,10,初診,紹介状あり,5
産婦人科,1,10,初診,紹介状無し,1
産婦人科,1,11,再診,紹介状無し,13
産婦人科,1,11,初診,紹介状あり,2
産婦人科,1,12,再診,紹介状無し,11
産婦人科,1,12,初診,紹介状あり,1
産婦人科,1,13,再診,紹介状無し,16
産婦人科,1,14,再診,紹介状無し,7
産婦人科,1,15,再診,紹介状無し,1
産婦人科,1,18,再診,紹介状無し,1
産婦人科,2,0,再診,紹介状無し,82
産婦人科,2,0,初診,紹介状あり,1
産婦人科,2,7,再診,紹介状無し,1
産婦人科,2,8,再診,紹介状無し,82
産婦人科,2,8,初診,紹介状あり,5
産婦人科,2,9,再診,紹介状あり,1
産婦人科,2,9,再診,紹介状無し,105
産婦人科,2,9,初診,紹介状あり,9
産婦人科,2,9,初診,紹介状無し,1
産婦人科,2,10,再診,紹介状無し,71
産婦人科,2,10,初診,紹介状あり,17
産婦人科,2,11,再診,紹介状無し,48
産婦人科,2,11,初診,紹介状あり,2
産婦人科,2,12,再診,紹介状無し,35
産婦人科,2,12,初診,紹介状無し,1
産婦人科,2,13,再診,紹介状無し,41
産婦人科,2,14,再診,紹介状無し,19
産婦人科,2,15,再診,紹介状無し,8
産婦人科,2,15,初診,紹介状無し,1
産婦人科,2,17,初診,紹介状無し,1
産婦人科,2,18,再診,紹介状無し,1
産婦人科,2,19,再診,紹介状無し,2
産婦人科,3,0,再診,紹介状無し,32
産婦人科,3,0,初診,紹介状無し,1
産婦人科,3,8,再診,紹介状無し,37
産婦人科,3,8,初診,紹介状あり,3
産婦人科,3,9,再診,紹介状無し,66
産婦人科,3,9,初診,紹介状あり,5
産婦人科,3,10,再診,紹介状無し,38
産婦人科,3,10,初診,紹介状あり,7
産婦人科,3,10,初診,紹介状無し,1
産婦人科,3,11,再診,紹介状無し,42
産婦人科,3,11,初診,紹介状あり,2
産婦人科,3,11,初診,紹介状無し,1
産婦人科,3,12,再診,紹介状無し,34
産婦人科,3,13,再診,紹介状無し,27
産婦人科,3,13,初診,紹介状無し,1
産婦人科,3,14,再診,紹介状無し,12
産婦人科,3,15,再診,紹介状無し,1
産婦人科,3,15,初診,紹介状無し,1
産婦人科,3,16,再診,紹介状無し,1
産婦人科,3,17,再診,紹介状無し,1
産婦人科,3,18,再診,紹介状無し,1
産婦人科,3,20,初診,紹介状無し,1
産婦人科,4,0,再診,紹介状無し,21
産婦人科,4,2,初診,紹介状無し,1
産婦人科,4,8,再診,紹介状無し,21
産婦人科,4,8,初診,紹介状あり,2
産婦人科,4,9,再診,紹介状無し,54
産婦人科,4,9,初診,紹介状あり,7
産婦人科,4,10,再診,紹介状無し,26
産婦人科,4,10,初診,紹介状あり,5
産婦人科,4,11,再診,紹介状無し,7
産婦人科,4,11,初診,紹介状あり,3
産婦人科,4,12,再診,紹介状無し,9
産婦人科,4,13,再診,紹介状無し,18
産婦人科,4,13,初診,紹介状あり,1
産婦人科,4,14,再診,紹介状無し,8
産婦人科,4,14,初診,紹介状あり,1
産婦人科,4,15,再診,紹介状無し,3
産婦人科,4,18,再診,紹介状無し,1
産婦人科,4,18,初診,紹介状無し,1
産婦人科,4,23,初診,紹介状無し,2
産婦人科,5,18,再診,紹介状無し,1
産婦人科,5,19,再診,紹介状無し,1
産婦人科,5,23,再診,紹介状無し,1
産婦人科,6,0,再診,紹介状無し,1
産婦人科,6,1,再診,紹介状無し,1
産婦人科,6,4,再診,紹介状無し,1
産婦人科,6,12,再診,紹介状無し,1
産婦人科,6,13,再診,紹介状あり,1
産婦人科,6,14,再診,紹介状無し,2
産婦人科,6,14,初診,紹介状無し,1
産婦人科,6,15,初診,紹介状無し,1
産婦人科,6,17,初診,紹介状無し,1
産婦人科,6,18,初診,紹介状無し,1
産婦人科,6,19,初診,紹介状無し,1
産婦人科,6,23,初診,紹介状無し,1
皮膚・排泄ケア,0,0,再診,紹介状無し,10
皮膚・排泄ケア,0,7,再診,紹介状無し,2
皮膚・排泄ケア,1,0,再診,紹介状無し,7
皮膚・排泄ケア,2,0,再診,紹介状無し,10
皮膚・排泄ケア,2,9,再診,紹介状無し,1
皮膚・排泄ケア,3,0,再診,紹介状無し,3
皮膚・排泄ケア,4,0,再診,紹介状無し,10
皮膚・排泄ケア,4,11,再診,紹介状無し,1
皮膚科,0,0,再診,紹介状無し,11
皮膚科,0,8,再診,紹介状無し,35
皮膚科,0,8,初診,紹介状あり,2
皮膚科,0,8,初診,紹介状無し,1
皮膚科,0,9,再診,紹介状無し,42
皮膚科,0,9,初診,紹介状あり,6
皮膚科,0,9,初診,紹介状無し,1
皮膚科,0,10,再診,紹介状無し,26
皮膚科,0,10,初診,紹介状あり,3
皮膚科,0,10,初診,紹介状無し,1
皮膚科,0,11,再診,紹介状無し,4
皮膚科,0,11,初診,紹介状あり,1
皮膚科,0,11,初診,紹介状無し,1
皮膚科,0,12,再診,紹介状無し,8
皮膚科,0,13,再診,紹介状無し,4
皮膚科,0,14,再診,紹介状無し,3
皮膚科,0,15,再診,紹介状無し,1
皮膚科,0,17,再診,紹介状無し,1
皮膚科,1,0,再診,紹介状無し,6
皮膚科,1,8,再診,紹介状無し,48
皮膚科,1,8,初診,紹介状あり,1
皮膚科,1,8,初診,紹介状無し,1
皮膚科,1,9,再診,紹介状無し,41
皮膚科,1,9,初診,紹介状あり,5
皮膚科,1,10,再診,紹介状無し,35
皮膚科,1,10,初診,紹介状あり,2
皮膚科,1,10,初診,紹介状無し,1
皮膚科,1,11,再診,紹介状無し,13
皮膚科,1,11,初診,紹介状あり,1
皮膚科,1,12,再診,紹介状無し,12
皮膚科,1,12,初診,紹介状あり,1
皮膚科,1,12,初診,紹介状無し,1
皮膚科,1,13,再診,紹介状無し,15
皮膚科,1,14,再診,紹介状無し,14
