診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
呼吸器外科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,6
呼吸器外科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
呼吸器外科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,12
呼吸器外科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
呼吸器外科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,11
呼吸器外科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,1
呼吸器外科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,4
呼吸器外科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,2
呼吸器外科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,1
呼吸器外科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,12
呼吸器外科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,6
呼吸器外科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,3
呼吸器外科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,8
呼吸器外科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
呼吸器外科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,3
呼吸器外科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,11
呼吸器外科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,5
呼吸器外科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
呼吸器外科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,7
呼吸器外科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
呼吸器外科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,8
呼吸器外科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,7
呼吸器外科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,5
呼吸器外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,25
呼吸器外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,13
呼吸器外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,5
呼吸器外科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,2
呼吸器外科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,2
呼吸器外科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
外来手術室,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,19
外来手術室,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,47
外来手術室,2026-01,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
外来手術室,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
外来手術室,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,129
外来手術室,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,220
外来手術室,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,12
外来手術室,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,35
小児科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,5
小児科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
小児科,2026-01,薬のみ,0-4分,有,紹介状無し,初診,枠なし予約,なし,1
小児科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,16
小児科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
小児科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
小児科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,4
小児科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
小児科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,至急済,1
小児科,2026-01,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
小児科,2026-01,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,5
小児科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,6
小児科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,,,1
小児科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
小児科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,9
小児科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
小児科,2026-01,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,2
小児科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
小児科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,2
小児科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,7
小児科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,24
小児科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
小児科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,6
小児科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,1
小児科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠なし予約,,1
小児科,2026-01,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,11
小児科,2026-01,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
小児科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,2
小児科,2026-01,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
小児科,2026-01,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
小児科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,1
小児科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,5
小児科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,45
小児科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,5
小児科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,1
小児科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,3
小児科,2026-01,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,8
小児科,2026-01,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
小児科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,12
小児科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
小児科,2026-01,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,4
小児科,2026-01,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
小児科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,5
小児科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,10
小児科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,83
小児科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,2
小児科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,14
小児科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,4
小児科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,8
小児科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
小児科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,21
小児科,2026-01,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
小児科,2026-01,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,2
小児科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
小児科,2026-01,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,1
小児科,2026-01,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
小児科,2026-01,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
小児科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,9
小児科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,9
小児科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,52
小児科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,6
小児科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,2
小児科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
小児科,2026-01,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
小児科,2026-01,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,10
小児科,2026-01,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
小児科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,2
小児科,2026-01,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,2
小児科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,2
小児科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,至急済,1
小児科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
小児科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,48
小児科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,1
小児科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,6
小児科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,2
小児科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
小児科,2026-01,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,9
小児科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
小児科,2026-01,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
小児科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,27
小児科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,1
小児科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
小児科,2026-01,通常診療,不明,,紹介状無し,初診,枠あり予約,,4
形成外科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,16
形成外科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,16
形成外科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
形成外科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,9
形成外科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
形成外科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,9
形成外科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
形成外科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
形成外科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,,なし,1
形成外科,2026-01,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,8
形成外科,2026-01,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,3
形成外科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,6
形成外科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,3
形成外科,2026-01,薬のみ,5-9分,,紹介状無し,再診,,,1
形成外科,2026-01,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
形成外科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,8
形成外科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,12
形成外科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,4
形成外科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,59
形成外科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,3
形成外科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,15
形成外科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,5
形成外科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,47
形成外科,2026-01,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
形成外科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,18
形成外科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,16
形成外科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,48
形成外科,2026-01,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
形成外科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,6
形成外科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
形成外科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,13
形成外科,2026-01,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
形成外科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,23
形成外科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,1
形成外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,81
形成外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,1
形成外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
形成外科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
形成外科,2026-01,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
形成外科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,23
循環器内科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,38
循環器内科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,至急済,1
循環器内科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,65
循環器内科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2026-01,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
循環器内科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,9
循環器内科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
循環器内科,2026-01,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,2
循環器内科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
循環器内科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
循環器内科,2026-01,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2026-01,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
循環器内科,2026-01,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
循環器内科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,3
循環器内科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,10
循環器内科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,4
循環器内科,2026-01,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
循環器内科,2026-01,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
循環器内科,2026-01,薬のみ,不明,有,紹介状無し,再診,枠なし予約,検査未,1
循環器内科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,3
循環器内科,2026-01,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
循環器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,11
循環器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
循環器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,35
循環器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,1
循環器内科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,5
循環器内科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,7
循環器内科,2026-01,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
循環器内科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,9
循環器内科,2026-01,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,6
循環器内科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,60
循環器内科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,116
循環器内科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,5
循環器内科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,13
循環器内科,2026-01,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,11
循環器内科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,12
循環器内科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,21
循環器内科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,2
循環器内科,2026-01,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
循環器内科,2026-01,通常診療,10-14分,,紹介状あり,再診,枠あり予約,なし,1
循環器内科,2026-01,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
循環器内科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,15
循環器内科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,2
循環器内科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,1
循環器内科,2026-01,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
循環器内科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,56
循環器内科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,132
循環器内科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,3
循環器内科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,3
循環器内科,2026-01,通常診療,10-14分,,紹介状無し,初診,枠あり予約,検査済,1
循環器内科,2026-01,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,2
循環器内科,2026-01,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
循環器内科,2026-01,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,1
循環器内科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,15
循環器内科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,23
循環器内科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
循環器内科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,3
循環器内科,2026-01,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
循環器内科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,24
循環器内科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,6
循環器内科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,8
循環器内科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,40
循環器内科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,99
循環器内科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,4
循環器内科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
循環器内科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
循環器内科,2026-01,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
循環器内科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,2
循環器内科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,2
循環器内科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
循環器内科,2026-01,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,8
循環器内科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
循環器内科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,12
循環器内科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,1
循環器内科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,4
循環器内科,2026-01,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,3
循環器内科,2026-01,通常診療,5-9分,有,紹介状あり,再診,枠あり予約,,1
循環器内科,2026-01,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
循環器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,14
循環器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,54
循環器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,1
循環器内科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
循環器内科,2026-01,通常診療,5-9分,無,紹介状あり,再診,枠あり予約,,2
循環器内科,2026-01,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査済,1
循環器内科,2026-01,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,2
循環器内科,2026-01,通常診療,5-9分,,紹介状あり,再診,枠あり予約,なし,1
循環器内科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,16
循環器内科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,4
循環器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,77
循環器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,264
循環器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,12
循環器内科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,6
循環器内科,2026-01,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,6
循環器内科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
循環器内科,2026-01,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
循環器内科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,18
循環器内科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,42
循環器内科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,3
循環器内科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,,3
循環器内科,2026-01,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
心理検査,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,1
心臓血管外科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,2
心臓血管外科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,3
心臓血管外科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,2
心臓血管外科,2026-01,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2026-01,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,2
心臓血管外科,2026-01,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,3
心臓血管外科,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,1
心臓血管外科,2026-01,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
心臓血管外科,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,7
心臓血管外科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,5
心臓血管外科,2026-01,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,1
心臓血管外科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,22
心臓血管外科,2026-01,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,7
心臓血管外科,2026-01,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
心臓血管外科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,10
心臓血管外科,2026-01,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,2
心臓血管外科,2026-01,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
心臓血管外科,2026-01,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,1
心臓血管外科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,46
心臓血管外科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
心臓血管外科,2026-01,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,16
心臓血管外科,2026-01,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
心臓血管外科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,3
心臓血管外科,2026-01,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
心臓血管外科,2026-01,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,なし,1
心臓血管外科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,13
心臓血管外科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,2
心臓血管外科,2026-01,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
心臓血管外科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,4
心臓血管外科,2026-01,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,1
心臓血管外科,2026-01,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,1
心臓血管外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,25
心臓血管外科,2026-01,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,4
心臓血管外科,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
心臓血管外科,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,10
感染症,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,2
感染症,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,4
感染症,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
感染症,2026-01,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
感染症,2026-01,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
感染症,2026-01,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
感染症,2026-01,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,2
感染症,2026-01,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,4
感染症,2026-01,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
感染症,2026-01,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,1
感染症,2026-01,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,3
感染症,2026-01,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
感染症,2026-01,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,1
放射線治療科,2026-01,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,19
放射線治療科,2026-01,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,78
放射線治療科,2026-01,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,10
