診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
呼吸器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,146
呼吸器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
呼吸器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,112
呼吸器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,39
呼吸器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
呼吸器内科,2025-09,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,3
呼吸器内科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
呼吸器内科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
呼吸器内科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査済,2
呼吸器内科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,30
呼吸器内科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,12
呼吸器内科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
呼吸器内科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,,3
呼吸器外科,2025-09,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,2
呼吸器外科,2025-09,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器外科,2025-09,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
呼吸器外科,2025-09,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器外科,2025-09,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,1
呼吸器外科,2025-09,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器外科,2025-09,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器外科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,8
呼吸器外科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,3
呼吸器外科,2025-09,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,1
呼吸器外科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,13
呼吸器外科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,8
呼吸器外科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
呼吸器外科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,8
呼吸器外科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,3
呼吸器外科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,1
呼吸器外科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,11
呼吸器外科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,6
呼吸器外科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,1
呼吸器外科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,5
呼吸器外科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
呼吸器外科,2025-09,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,3
呼吸器外科,2025-09,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
呼吸器外科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,10
呼吸器外科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,5
呼吸器外科,2025-09,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,3
呼吸器外科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,6
呼吸器外科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,1
呼吸器外科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,9
呼吸器外科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,8
呼吸器外科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,2
呼吸器外科,2025-09,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,2
呼吸器外科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,44
呼吸器外科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,21
呼吸器外科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,4
呼吸器外科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
呼吸器外科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,3
呼吸器外科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,3
外来手術室,2025-09,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,20
外来手術室,2025-09,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,41
外来手術室,2025-09,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
外来手術室,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,137
外来手術室,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,223
外来手術室,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
外来手術室,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,37
小児科,2025-09,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,6
小児科,2025-09,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,11
小児科,2025-09,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
小児科,2025-09,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
小児科,2025-09,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,2
小児科,2025-09,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,1
小児科,2025-09,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,3
小児科,2025-09,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,2
小児科,2025-09,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
小児科,2025-09,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
小児科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,12
小児科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
小児科,2025-09,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
小児科,2025-09,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,1
小児科,2025-09,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
小児科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,39
小児科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,2
小児科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,2
小児科,2025-09,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,9
小児科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
小児科,2025-09,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
小児科,2025-09,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
小児科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,3
小児科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,4
小児科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,42
小児科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,6
小児科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,4
小児科,2025-09,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,6
小児科,2025-09,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
小児科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,4
小児科,2025-09,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
小児科,2025-09,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
小児科,2025-09,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,3
小児科,2025-09,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,8
小児科,2025-09,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,9
小児科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,106
小児科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,4
小児科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,4
小児科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
小児科,2025-09,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,2
小児科,2025-09,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,19
小児科,2025-09,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,3
小児科,2025-09,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,2
小児科,2025-09,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
小児科,2025-09,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
小児科,2025-09,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,2
小児科,2025-09,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
小児科,2025-09,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
小児科,2025-09,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,6
小児科,2025-09,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,12
小児科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,45
小児科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
小児科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,7
小児科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,3
小児科,2025-09,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,16
小児科,2025-09,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,2
小児科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,1
小児科,2025-09,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
小児科,2025-09,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,1
小児科,2025-09,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,5
小児科,2025-09,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
小児科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,44
小児科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,8
小児科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,6
小児科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
小児科,2025-09,通常診療,5-9分,,紹介状無し,初診,枠あり予約,検査済,1
小児科,2025-09,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,2
小児科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
小児科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,32
小児科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
小児科,2025-09,通常診療,不明,,紹介状無し,初診,枠あり予約,,7
形成外科,2025-09,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,21
形成外科,2025-09,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,15
形成外科,2025-09,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
形成外科,2025-09,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
形成外科,2025-09,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,9
形成外科,2025-09,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,16
形成外科,2025-09,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,17
形成外科,2025-09,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,12
形成外科,2025-09,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,6
形成外科,2025-09,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,13
形成外科,2025-09,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,13
形成外科,2025-09,薬のみ,5-9分,無,紹介状無し,再診,,なし,1
形成外科,2025-09,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
形成外科,2025-09,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,9
形成外科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,16
形成外科,2025-09,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,1
形成外科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,45
形成外科,2025-09,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
形成外科,2025-09,通常診療,10-14分,有,紹介状あり,再診,枠あり予約,,1
形成外科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,20
形成外科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,5
形成外科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,61
形成外科,2025-09,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
形成外科,2025-09,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,5
形成外科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,14
形成外科,2025-09,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,14
形成外科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,55
形成外科,2025-09,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,8
形成外科,2025-09,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
形成外科,2025-09,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
形成外科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,9
形成外科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
形成外科,2025-09,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
形成外科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,40
形成外科,2025-09,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
形成外科,2025-09,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
形成外科,2025-09,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,4
形成外科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,110
形成外科,2025-09,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,5
形成外科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
形成外科,2025-09,通常診療,不明,有,紹介状無し,初診,枠あり予約,,2
形成外科,2025-09,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
形成外科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,25
形成外科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-09,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,44
循環器内科,2025-09,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2025-09,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,69
循環器内科,2025-09,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,3
循環器内科,2025-09,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,3
循環器内科,2025-09,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,4
循環器内科,2025-09,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2025-09,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
循環器内科,2025-09,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,7
循環器内科,2025-09,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,9
循環器内科,2025-09,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
循環器内科,2025-09,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,7
循環器内科,2025-09,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,4
循環器内科,2025-09,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
循環器内科,2025-09,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,4
循環器内科,2025-09,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,7
循環器内科,2025-09,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,2
循環器内科,2025-09,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,至急済,1
循環器内科,2025-09,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,8
循環器内科,2025-09,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,6
循環器内科,2025-09,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
循環器内科,2025-09,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
循環器内科,2025-09,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
循環器内科,2025-09,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,検査済,1
循環器内科,2025-09,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
循環器内科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,11
循環器内科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
循環器内科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,33
循環器内科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,3
循環器内科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,3
循環器内科,2025-09,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,7
循環器内科,2025-09,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,3
循環器内科,2025-09,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,5
循環器内科,2025-09,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,7
循環器内科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,72
循環器内科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
循環器内科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,158
循環器内科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,5
循環器内科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,14
循環器内科,2025-09,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
循環器内科,2025-09,通常診療,0-4分,,紹介状無し,初診,枠あり予約,検査済,1
循環器内科,2025-09,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,5
循環器内科,2025-09,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
循環器内科,2025-09,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,1
循環器内科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,13
循環器内科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,29
循環器内科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
循環器内科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-09,通常診療,10-14分,無,紹介状あり,初診,枠あり予約,,1
循環器内科,2025-09,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,16
循環器内科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査未,1
循環器内科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,1
循環器内科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,1
循環器内科,2025-09,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,4
循環器内科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,57
循環器内科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,121
循環器内科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,4
循環器内科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-09,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,2
循環器内科,2025-09,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,3
循環器内科,2025-09,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,1
循環器内科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,13
循環器内科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,17
循環器内科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,2
循環器内科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-09,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,3
循環器内科,2025-09,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,2
循環器内科,2025-09,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,23
循環器内科,2025-09,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,1
循環器内科,2025-09,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,11
循環器内科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,51
循環器内科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,93
循環器内科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,5
循環器内科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-09,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
循環器内科,2025-09,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
循環器内科,2025-09,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,3
循環器内科,2025-09,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,2
循環器内科,2025-09,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-09,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
循環器内科,2025-09,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
循環器内科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
循環器内科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,14
循環器内科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-09,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,2
循環器内科,2025-09,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,2
循環器内科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,18
循環器内科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,49
循環器内科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,3
循環器内科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-09,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,検査済,1
循環器内科,2025-09,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,5
循環器内科,2025-09,通常診療,5-9分,,紹介状あり,再診,枠あり予約,検査済,1
循環器内科,2025-09,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,11
循環器内科,2025-09,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,6
循環器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,105
循環器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,236
循環器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,14
循環器内科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
循環器内科,2025-09,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
循環器内科,2025-09,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,3
循環器内科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
循環器内科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,3
循環器内科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査済,3
循環器内科,2025-09,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,19
循環器内科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,30
循環器内科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,3
循環器内科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
循環器内科,2025-09,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
心臓血管外科,2025-09,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,3
心臓血管外科,2025-09,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,2
心臓血管外科,2025-09,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2025-09,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
心臓血管外科,2025-09,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
心臓血管外科,2025-09,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
心臓血管外科,2025-09,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
心臓血管外科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,3
心臓血管外科,2025-09,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
心臓血管外科,2025-09,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
心臓血管外科,2025-09,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,4
心臓血管外科,2025-09,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,3
心臓血管外科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,33
心臓血管外科,2025-09,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,2
心臓血管外科,2025-09,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
心臓血管外科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,10
心臓血管外科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査未,1
心臓血管外科,2025-09,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
心臓血管外科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,34
心臓血管外科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,16
心臓血管外科,2025-09,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
心臓血管外科,2025-09,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
心臓血管外科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,7
心臓血管外科,2025-09,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,8
心臓血管外科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,3
心臓血管外科,2025-09,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,1
心臓血管外科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,25
心臓血管外科,2025-09,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,2
心臓血管外科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,6
心臓血管外科,2025-09,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,1
感染症,2025-09,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,1
